,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
834,Group 4,task-28711,Resource26,T02 Check confirmation of receipt,2011-06-15 19:01:15.678000+00:00,complete,2011-06-14 12:45:00.957000+00:00,Resource26,2011-08-31 12:45:00.957000+00:00,General,,case-8079,2011-08-31 12:45:00.957000+00:00,Internet,NaT
835,Group 1,task-28731,Resource26,T03 Adjust confirmation of receipt,2011-06-15 19:01:53.785000+00:00,complete,2011-06-14 12:45:00.957000+00:00,Resource26,2011-08-31 12:45:00.957000+00:00,General,,case-8079,2011-08-31 12:45:00.957000+00:00,Internet,NaT
836,Group 4,task-28732,Resource10,T02 Check confirmation of receipt,2011-06-16 11:01:54.592000+00:00,complete,2011-06-14 12:45:00.957000+00:00,Resource26,2011-08-31 12:45:00.957000+00:00,General,,case-8079,2011-08-31 12:45:00.957000+00:00,Internet,NaT
837,EMPTY,task-28148,Resource13,Confirmation of receipt,2011-06-16 08:29:10.512000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
838,EMPTY,task-28748,Resource13,T02 Check confirmation of receipt,2011-06-16 08:31:00.907000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
839,Group 1,task-28750,Resource13,T03 Adjust confirmation of receipt,2011-06-16 08:32:05.724000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
840,EMPTY,task-28751,Resource13,T02 Check confirmation of receipt,2011-06-16 08:33:38.794000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
841,Group 1,task-28752,Resource13,T03 Adjust confirmation of receipt,2011-06-16 08:38:06.334000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
842,Group 4,task-28754,Resource13,T02 Check confirmation of receipt,2011-06-16 08:38:26.918000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
843,Group 1,task-28755,Resource13,T03 Adjust confirmation of receipt,2011-06-16 08:40:22.888000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
844,Group 4,task-28756,Resource13,T02 Check confirmation of receipt,2011-06-16 08:40:44.627000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
845,Group 1,task-28757,Resource13,T03 Adjust confirmation of receipt,2011-06-16 08:49:05.232000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
846,Group 4,task-28763,Resource13,T02 Check confirmation of receipt,2011-06-16 08:49:26.714000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
847,Group 1,task-28764,Resource13,T03 Adjust confirmation of receipt,2011-06-16 08:50:46.469000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
848,Group 1,task-28749,Resource13,T06 Determine necessity of stop advice,2011-06-27 11:48:16.435000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
849,EMPTY,task-28765,Resource13,T02 Check confirmation of receipt,2011-06-27 11:49:01.590000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
850,EMPTY,task-29866,Resource13,T04 Determine confirmation of receipt,2011-06-27 11:49:29.835000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
851,EMPTY,task-29867,Resource13,T05 Print and send confirmation of receipt,2011-06-27 11:49:50.828000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
852,Group 1,task-29865,Resource13,T10 Determine necessity to stop indication,2011-06-27 11:50:06.272000+00:00,complete,2011-05-22 23:06:40.020000+00:00,Resource13,2011-09-05 23:06:40.020000+00:00,General,,case-7953,2011-09-05 23:06:40+00:00,Internet,2011-07-28 13:02:44.383000+00:00
853,Group 1,task-28317,Resource05,Confirmation of receipt,2011-06-16 13:10:50.230000+00:00,complete,2011-05-17 23:06:40.020000+00:00,Resource53,2011-07-12 23:06:40.020000+00:00,General,Group 10,case-7980,2011-07-12 23:06:40+00:00,Internet,NaT
854,Group 4,task-28821,Resource05,T02 Check confirmation of receipt,2011-06-16 15:43:29.021000+00:00,complete,2011-05-17 23:06:40.020000+00:00,Resource53,2011-07-12 23:06:40.020000+00:00,General,Group 10,case-7980,2011-07-12 23:06:40+00:00,Internet,NaT
855,Group 1,task-28822,Resource05,T06 Determine necessity of stop advice,2011-06-16 15:43:58.860000+00:00,complete,2011-05-17 23:06:40.020000+00:00,Resource53,2011-07-12 23:06:40.020000+00:00,General,Group 10,case-7980,2011-07-12 23:06:40+00:00,Internet,NaT
856,Group 1,task-28844,Resource05,T06 Determine necessity of stop advice,2011-06-16 15:44:54.732000+00:00,complete,2011-05-17 23:06:40.020000+00:00,Resource53,2011-07-12 23:06:40.020000+00:00,General,Group 10,case-7980,2011-07-12 23:06:40+00:00,Internet,NaT
857,Group 1,task-28845,Resource05,T06 Determine necessity of stop advice,2011-06-21 07:10:30.832000+00:00,complete,2011-05-17 23:06:40.020000+00:00,Resource53,2011-07-12 23:06:40.020000+00:00,General,Group 10,case-7980,2011-07-12 23:06:40+00:00,Internet,NaT
858,Group 1,task-29255,Resource05,T10 Determine necessity to stop indication,2011-06-21 07:45:18.435000+00:00,complete,2011-05-17 23:06:40.020000+00:00,Resource53,2011-07-12 23:06:40.020000+00:00,General,Group 10,case-7980,2011-07-12 23:06:40+00:00,Internet,NaT
859,Group 1,task-28843,Resource05,T03 Adjust confirmation of receipt,2011-06-21 09:41:10.753000+00:00,complete,2011-05-17 23:06:40.020000+00:00,Resource53,2011-07-12 23:06:40.020000+00:00,General,Group 10,case-7980,2011-07-12 23:06:40+00:00,Internet,NaT
860,Group 4,task-29298,Resource05,T02 Check confirmation of receipt,2011-06-21 09:41:32.123000+00:00,complete,2011-05-17 23:06:40.020000+00:00,Resource53,2011-07-12 23:06:40.020000+00:00,General,Group 10,case-7980,2011-07-12 23:06:40+00:00,Internet,NaT
861,Group 3,task-29300,Resource05,T04 Determine confirmation of receipt,2011-06-21 09:41:51.657000+00:00,complete,2011-05-17 23:06:40.020000+00:00,Resource53,2011-07-12 23:06:40.020000+00:00,General,Group 10,case-7980,2011-07-12 23:06:40+00:00,Internet,NaT
862,Group 2,task-29302,Resource05,T05 Print and send confirmation of receipt,2011-06-21 09:42:10.031000+00:00,complete,2011-05-17 23:06:40.020000+00:00,Resource53,2011-07-12 23:06:40.020000+00:00,General,Group 10,case-7980,2011-07-12 23:06:40+00:00,Internet,NaT
863,EMPTY,task-10012,Resource26,Confirmation of receipt,2011-06-16 18:22:17.020000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
864,Group 1,task-28853,Resource26,T06 Determine necessity of stop advice,2011-06-16 18:22:44.111000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
865,Group 13,task-28854,Resource24,T07-1 Draft intern advice aspect 1,2011-07-18 12:11:32.085000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
866,Group 15,task-28855,Resource40,T07-2 Draft intern advice aspect 2,2011-08-08 14:02:07.078000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
867,Group 1,task-35756,Resource26,T06 Determine necessity of stop advice,2011-09-15 10:10:48.214000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
868,Group 7,task-39061,admin2,T07-1 Draft intern advice aspect 1,2011-09-22 12:45:24.932000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
869,EMPTY,task-28852,admin2,T02 Check confirmation of receipt,2011-09-22 12:45:25.613000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
870,Group 15,task-39062,admin2,T07-2 Draft intern advice aspect 2,2011-09-22 12:45:26.304000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
871,Group 1,task-29806,Resource27,Confirmation of receipt,2011-06-27 10:06:24.059000+00:00,complete,2011-06-23 23:06:40.020000+00:00,admin3,2011-08-17 23:06:40.020000+00:00,Customer contact,,case-8267,2011-08-17 23:06:40+00:00,Internet,2011-06-23 22:00:00.020000+00:00
872,Group 4,task-29807,admin2,T02 Check confirmation of receipt,2011-06-27 10:14:43.992000+00:00,complete,2011-06-23 23:06:40.020000+00:00,admin3,2011-08-17 23:06:40.020000+00:00,Customer contact,,case-8267,2011-08-17 23:06:40+00:00,Internet,2011-06-23 22:00:00.020000+00:00
873,Group 1,task-29808,admin2,T06 Determine necessity of stop advice,2011-06-27 10:14:44.515000+00:00,complete,2011-06-23 23:06:40.020000+00:00,admin3,2011-08-17 23:06:40.020000+00:00,Customer contact,,case-8267,2011-08-17 23:06:40+00:00,Internet,2011-06-23 22:00:00.020000+00:00
874,Group 1,task-27757,Resource01,Confirmation of receipt,2011-06-30 09:07:53.965000+00:00,complete,2011-05-31 22:00:00.020000+00:00,Resource11,2011-07-26 22:00:00.020000+00:00,General,Group 8,case-7917,2011-07-26 22:00:00+00:00,Internet,2011-07-18 12:32:07.502000+00:00
875,Group 4,task-30350,Resource01,T02 Check confirmation of receipt,2011-06-30 09:08:17.914000+00:00,complete,2011-05-31 22:00:00.020000+00:00,Resource11,2011-07-26 22:00:00.020000+00:00,General,Group 8,case-7917,2011-07-26 22:00:00+00:00,Internet,2011-07-18 12:32:07.502000+00:00
876,Group 2,task-30353,Resource01,T05 Print and send confirmation of receipt,2011-06-30 09:13:21.705000+00:00,complete,2011-05-31 22:00:00.020000+00:00,Resource11,2011-07-26 22:00:00.020000+00:00,General,Group 8,case-7917,2011-07-26 22:00:00+00:00,Internet,2011-07-18 12:32:07.502000+00:00
877,Group 1,task-30351,Resource01,T06 Determine necessity of stop advice,2011-06-30 09:13:52.277000+00:00,complete,2011-05-31 22:00:00.020000+00:00,Resource11,2011-07-26 22:00:00.020000+00:00,General,Group 8,case-7917,2011-07-26 22:00:00+00:00,Internet,2011-07-18 12:32:07.502000+00:00
878,Group 1,task-30354,Resource01,T10 Determine necessity to stop indication,2011-06-30 09:14:09.223000+00:00,complete,2011-05-31 22:00:00.020000+00:00,Resource11,2011-07-26 22:00:00.020000+00:00,General,Group 8,case-7917,2011-07-26 22:00:00+00:00,Internet,2011-07-18 12:32:07.502000+00:00
879,Group 1,task-30279,Resource05,Confirmation of receipt,2011-07-04 07:52:56.673000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
880,Group 4,task-30665,Resource05,T02 Check confirmation of receipt,2011-07-04 07:53:30.669000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
881,Group 1,task-30666,Resource05,T06 Determine necessity of stop advice,2011-07-04 07:55:15.654000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
882,Group 3,task-30667,Resource05,T04 Determine confirmation of receipt,2011-07-04 07:55:56.746000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
883,Group 1,task-30669,Resource05,T03 Adjust confirmation of receipt,2011-07-04 07:57:27.039000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
884,Group 4,task-30670,Resource05,T02 Check confirmation of receipt,2011-07-04 07:58:05.869000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
885,Group 1,task-30668,Resource05,T10 Determine necessity to stop indication,2011-07-04 07:58:36.803000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
886,Group 3,task-30671,Resource05,T04 Determine confirmation of receipt,2011-07-04 08:04:34.230000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
887,Group 2,task-30676,Resource05,T05 Print and send confirmation of receipt,2011-07-04 08:06:06.290000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
888,Group 1,task-30300,Resource05,Confirmation of receipt,2011-07-04 10:37:42.658000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
889,Group 1,task-30782,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:31:06.192000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
890,EMPTY,task-30781,Resource05,T02 Check confirmation of receipt,2011-08-01 07:46:51.434000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
891,Group 13,task-34600,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:47:15.128000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
892,Group 3,task-34604,Resource05,T04 Determine confirmation of receipt,2011-08-01 07:47:40.251000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
893,Group 2,task-34606,Resource05,T05 Print and send confirmation of receipt,2011-08-01 07:48:11.577000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
894,Group 1,task-34605,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:48:33.074000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
895,Group 13,task-34607,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:48:50.433000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
896,Group 1,task-34608,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:49:15.388000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
897,EMPTY,task-34609,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:50:21.355000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
898,Group 1,task-34611,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:50:36.984000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
899,EMPTY,task-34612,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:51:32.157000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
900,Group 1,task-34614,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:52:36.664000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
901,EMPTY,task-34615,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:53:44.758000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
902,Group 1,task-34616,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:54:16.734000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
903,Group 13,task-34617,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:54:38.139000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
904,Group 1,task-34618,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:55:09.509000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
905,Group 13,task-34619,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:55:34.741000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
906,Group 1,task-34620,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:56:10.861000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
907,EMPTY,task-34621,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:56:59.387000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
908,Group 1,task-34623,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:57:19.958000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
909,EMPTY,task-34625,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:58:16.614000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
910,Group 1,task-34626,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:58:48.159000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
911,Group 1,task-34627,Resource05,T10 Determine necessity to stop indication,2011-08-01 08:03:44.585000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
912,EMPTY,task-41746,Resource03,Confirmation of receipt,2011-10-11 09:37:39.876000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
913,Group 4,task-42864,Resource03,T02 Check confirmation of receipt,2011-10-11 09:38:07.852000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
914,Group 3,task-42866,Resource03,T04 Determine confirmation of receipt,2011-10-11 09:38:32.571000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
915,Group 2,task-42867,Resource03,T05 Print and send confirmation of receipt,2011-10-11 09:38:48.265000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
916,Group 1,task-42865,Resource03,T06 Determine necessity of stop advice,2011-10-11 09:39:12.189000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
917,EMPTY,task-42869,Resource03,T07-4 Draft internal advice to hold for type 4,2011-10-18 07:59:35.030000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
918,Group 1,task-43595,Resource03,T06 Determine necessity of stop advice,2011-10-18 07:59:53.419000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
919,Group 1,task-43596,Resource03,T10 Determine necessity to stop indication,2011-10-18 08:00:35.042000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
920,EMPTY,task-41457,Resource03,Confirmation of receipt,2011-10-11 10:49:05.896000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
921,Group 1,task-42882,Resource03,T06 Determine necessity of stop advice,2011-10-11 10:49:30.730000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
922,Group 12,task-42883,Resource03,T07-4 Draft internal advice to hold for type 4,2011-10-11 10:49:46.177000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
923,Group 1,task-42884,Resource03,T06 Determine necessity of stop advice,2011-10-11 10:50:00.788000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
924,Group 1,task-42885,Resource03,T10 Determine necessity to stop indication,2011-10-11 10:50:21.919000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
925,Group 4,task-42881,Resource03,T02 Check confirmation of receipt,2011-10-11 10:50:36.614000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
