,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
279,EMPTY,task-17897,Resource18,Confirmation of receipt,2011-04-07 09:09:40.019000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource18,2011-06-23 23:06:40.020000+00:00,General,,case-6682,2011-08-04 23:06:40+00:00,Internet,2011-08-03 12:52:24.942000+00:00
280,Group 1,task-19498,Resource18,T06 Determine necessity of stop advice,2011-04-07 09:14:39.795000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource18,2011-06-23 23:06:40.020000+00:00,General,,case-6682,2011-08-04 23:06:40+00:00,Internet,2011-08-03 12:52:24.942000+00:00
281,EMPTY,task-19497,Resource18,T02 Check confirmation of receipt,2011-04-07 09:14:52.276000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource18,2011-06-23 23:06:40.020000+00:00,General,,case-6682,2011-08-04 23:06:40+00:00,Internet,2011-08-03 12:52:24.942000+00:00
282,EMPTY,task-19501,Resource18,T04 Determine confirmation of receipt,2011-04-07 09:15:33.805000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource18,2011-06-23 23:06:40.020000+00:00,General,,case-6682,2011-08-04 23:06:40+00:00,Internet,2011-08-03 12:52:24.942000+00:00
283,Group 2,task-19502,Resource18,T05 Print and send confirmation of receipt,2011-04-07 09:15:50.994000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource18,2011-06-23 23:06:40.020000+00:00,General,,case-6682,2011-08-04 23:06:40+00:00,Internet,2011-08-03 12:52:24.942000+00:00
284,Group 1,task-19500,Resource18,T10 Determine necessity to stop indication,2011-04-07 10:06:15.715000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource18,2011-06-23 23:06:40.020000+00:00,General,,case-6682,2011-08-04 23:06:40+00:00,Internet,2011-08-03 12:52:24.942000+00:00
285,EMPTY,task-20809,Resource07,Confirmation of receipt,2011-05-02 07:14:09.273000+00:00,complete,2011-04-12 22:00:00.020000+00:00,Resource11,2011-06-07 22:00:00.020000+00:00,General,,case-7052,2011-06-07 22:00:00+00:00,Internet,2011-05-23 12:09:24.011000+00:00
286,Group 1,task-22889,Resource07,T06 Determine necessity of stop advice,2011-05-02 07:14:29.481000+00:00,complete,2011-04-12 22:00:00.020000+00:00,Resource11,2011-06-07 22:00:00.020000+00:00,General,,case-7052,2011-06-07 22:00:00+00:00,Internet,2011-05-23 12:09:24.011000+00:00
287,Group 4,task-22888,Resource07,T02 Check confirmation of receipt,2011-05-02 07:14:50.121000+00:00,complete,2011-04-12 22:00:00.020000+00:00,Resource11,2011-06-07 22:00:00.020000+00:00,General,,case-7052,2011-06-07 22:00:00+00:00,Internet,2011-05-23 12:09:24.011000+00:00
288,Group 3,task-22891,Resource07,T04 Determine confirmation of receipt,2011-05-02 07:15:05.702000+00:00,complete,2011-04-12 22:00:00.020000+00:00,Resource11,2011-06-07 22:00:00.020000+00:00,General,,case-7052,2011-06-07 22:00:00+00:00,Internet,2011-05-23 12:09:24.011000+00:00
289,Group 2,task-22892,Resource07,T05 Print and send confirmation of receipt,2011-05-02 07:15:21.277000+00:00,complete,2011-04-12 22:00:00.020000+00:00,Resource11,2011-06-07 22:00:00.020000+00:00,General,,case-7052,2011-06-07 22:00:00+00:00,Internet,2011-05-23 12:09:24.011000+00:00
290,Group 1,task-22890,Resource07,T10 Determine necessity to stop indication,2011-05-12 13:28:54.187000+00:00,complete,2011-04-12 22:00:00.020000+00:00,Resource11,2011-06-07 22:00:00.020000+00:00,General,,case-7052,2011-06-07 22:00:00+00:00,Internet,2011-05-23 12:09:24.011000+00:00
291,EMPTY,task-11308,Resource17,Confirmation of receipt,2011-02-14 08:49:45.134000+00:00,complete,2011-02-05 23:00:00.010000+00:00,Resource17,2011-04-02 22:00:00.020000+00:00,General,,case-5878,2011-04-02 22:00:00+00:00,Internet,2011-03-31 13:40:23.559000+00:00
292,Group 1,task-12132,Resource17,T06 Determine necessity of stop advice,2011-02-14 08:50:40.423000+00:00,complete,2011-02-05 23:00:00.010000+00:00,Resource17,2011-04-02 22:00:00.020000+00:00,General,,case-5878,2011-04-02 22:00:00+00:00,Internet,2011-03-31 13:40:23.559000+00:00
293,EMPTY,task-12131,Resource17,T02 Check confirmation of receipt,2011-02-14 08:50:54.090000+00:00,complete,2011-02-05 23:00:00.010000+00:00,Resource17,2011-04-02 22:00:00.020000+00:00,General,,case-5878,2011-04-02 22:00:00+00:00,Internet,2011-03-31 13:40:23.559000+00:00
294,Group 1,task-12133,Resource17,T10 Determine necessity to stop indication,2011-02-14 08:51:10.694000+00:00,complete,2011-02-05 23:00:00.010000+00:00,Resource17,2011-04-02 22:00:00.020000+00:00,General,,case-5878,2011-04-02 22:00:00+00:00,Internet,2011-03-31 13:40:23.559000+00:00
295,Group 3,task-12134,Resource10,T04 Determine confirmation of receipt,2011-02-14 11:19:09.483000+00:00,complete,2011-02-05 23:00:00.010000+00:00,Resource17,2011-04-02 22:00:00.020000+00:00,General,,case-5878,2011-04-02 22:00:00+00:00,Internet,2011-03-31 13:40:23.559000+00:00
296,Group 2,task-12173,admin1,T05 Print and send confirmation of receipt,2011-02-15 10:22:12.128000+00:00,complete,2011-02-05 23:00:00.010000+00:00,Resource17,2011-04-02 22:00:00.020000+00:00,General,,case-5878,2011-04-02 22:00:00+00:00,Internet,2011-03-31 13:40:23.559000+00:00
297,EMPTY,task-13851,Resource02,Confirmation of receipt,2011-02-28 08:22:36.039000+00:00,complete,2011-02-22 23:00:00.010000+00:00,Resource02,2011-04-19 22:00:00.020000+00:00,General,,case-6148,2011-04-19 22:00:00+00:00,Internet,2011-03-23 13:39:43.350000+00:00
298,Group 1,task-14348,Resource02,T06 Determine necessity of stop advice,2011-02-28 08:23:12.522000+00:00,complete,2011-02-22 23:00:00.010000+00:00,Resource02,2011-04-19 22:00:00.020000+00:00,General,,case-6148,2011-04-19 22:00:00+00:00,Internet,2011-03-23 13:39:43.350000+00:00
299,Group 4,task-14347,Resource02,T02 Check confirmation of receipt,2011-02-28 08:23:30.739000+00:00,complete,2011-02-22 23:00:00.010000+00:00,Resource02,2011-04-19 22:00:00.020000+00:00,General,,case-6148,2011-04-19 22:00:00+00:00,Internet,2011-03-23 13:39:43.350000+00:00
300,Group 1,task-14349,Resource02,T10 Determine necessity to stop indication,2011-02-28 08:40:08.697000+00:00,complete,2011-02-22 23:00:00.010000+00:00,Resource02,2011-04-19 22:00:00.020000+00:00,General,,case-6148,2011-04-19 22:00:00+00:00,Internet,2011-03-23 13:39:43.350000+00:00
301,EMPTY,task-14350,Resource09,T04 Determine confirmation of receipt,2011-02-28 09:43:09.537000+00:00,complete,2011-02-22 23:00:00.010000+00:00,Resource02,2011-04-19 22:00:00.020000+00:00,General,,case-6148,2011-04-19 22:00:00+00:00,Internet,2011-03-23 13:39:43.350000+00:00
302,Group 2,task-14388,admin1,T05 Print and send confirmation of receipt,2011-02-28 13:43:50.132000+00:00,complete,2011-02-22 23:00:00.010000+00:00,Resource02,2011-04-19 22:00:00.020000+00:00,General,,case-6148,2011-04-19 22:00:00+00:00,Internet,2011-03-23 13:39:43.350000+00:00
303,EMPTY,task-20613,Resource13,Confirmation of receipt,2011-04-20 05:56:26.031000+00:00,complete,2011-03-22 00:06:40.010000+00:00,Resource13,2011-06-30 23:06:40.020000+00:00,General,,case-6998,2011-06-30 23:06:40+00:00,Desk,2011-06-20 13:22:29.132000+00:00
304,Group 1,task-21246,Resource13,T06 Determine necessity of stop advice,2011-04-20 05:57:15.696000+00:00,complete,2011-03-22 00:06:40.010000+00:00,Resource13,2011-06-30 23:06:40.020000+00:00,General,,case-6998,2011-06-30 23:06:40+00:00,Desk,2011-06-20 13:22:29.132000+00:00
305,EMPTY,task-21245,Resource13,T02 Check confirmation of receipt,2011-04-20 05:57:32.308000+00:00,complete,2011-03-22 00:06:40.010000+00:00,Resource13,2011-06-30 23:06:40.020000+00:00,General,,case-6998,2011-06-30 23:06:40+00:00,Desk,2011-06-20 13:22:29.132000+00:00
306,Group 1,task-21247,Resource13,T10 Determine necessity to stop indication,2011-04-20 05:58:18.620000+00:00,complete,2011-03-22 00:06:40.010000+00:00,Resource13,2011-06-30 23:06:40.020000+00:00,General,,case-6998,2011-06-30 23:06:40+00:00,Desk,2011-06-20 13:22:29.132000+00:00
307,EMPTY,task-21248,Resource10,T04 Determine confirmation of receipt,2011-04-27 07:06:36.518000+00:00,complete,2011-03-22 00:06:40.010000+00:00,Resource13,2011-06-30 23:06:40.020000+00:00,General,,case-6998,2011-06-30 23:06:40+00:00,Desk,2011-06-20 13:22:29.132000+00:00
308,Group 2,task-22276,admin1,T05 Print and send confirmation of receipt,2011-04-28 13:16:53.667000+00:00,complete,2011-03-22 00:06:40.010000+00:00,Resource13,2011-06-30 23:06:40.020000+00:00,General,,case-6998,2011-06-30 23:06:40+00:00,Desk,2011-06-20 13:22:29.132000+00:00
309,EMPTY,task-10853,Resource23,Confirmation of receipt,2011-02-15 12:54:11.090000+00:00,complete,2011-02-03 00:06:40.010000+00:00,Resource23,2011-06-08 23:06:40.020000+00:00,General,,case-5749,2011-06-08 23:06:40+00:00,Internet,2011-06-16 08:00:31.852000+00:00
310,EMPTY,task-12322,Resource23,T02 Check confirmation of receipt,2011-02-16 12:38:55.940000+00:00,complete,2011-02-03 00:06:40.010000+00:00,Resource23,2011-06-08 23:06:40.020000+00:00,General,,case-5749,2011-06-08 23:06:40+00:00,Internet,2011-06-16 08:00:31.852000+00:00
311,Group 1,task-12323,Resource23,T06 Determine necessity of stop advice,2011-02-16 12:52:04.901000+00:00,complete,2011-02-03 00:06:40.010000+00:00,Resource23,2011-06-08 23:06:40.020000+00:00,General,,case-5749,2011-06-08 23:06:40+00:00,Internet,2011-06-16 08:00:31.852000+00:00
312,Group 3,task-12549,Resource10,T04 Determine confirmation of receipt,2011-02-16 13:58:18.910000+00:00,complete,2011-02-03 00:06:40.010000+00:00,Resource23,2011-06-08 23:06:40.020000+00:00,General,,case-5749,2011-06-08 23:06:40+00:00,Internet,2011-06-16 08:00:31.852000+00:00
313,Group 1,task-12557,Resource23,T10 Determine necessity to stop indication,2011-02-16 14:26:24.365000+00:00,complete,2011-02-03 00:06:40.010000+00:00,Resource23,2011-06-08 23:06:40.020000+00:00,General,,case-5749,2011-06-08 23:06:40+00:00,Internet,2011-06-16 08:00:31.852000+00:00
314,Group 2,task-12602,admin1,T05 Print and send confirmation of receipt,2011-02-17 14:10:30.022000+00:00,complete,2011-02-03 00:06:40.010000+00:00,Resource23,2011-06-08 23:06:40.020000+00:00,General,,case-5749,2011-06-08 23:06:40+00:00,Internet,2011-06-16 08:00:31.852000+00:00
315,EMPTY,task-15819,Resource08,Confirmation of receipt,2011-03-17 09:55:11.230000+00:00,complete,2011-03-08 23:00:00.010000+00:00,Resource08,2011-05-03 22:00:00.020000+00:00,General,,case-6385,2011-05-03 22:00:00+00:00,Internet,2011-04-21 06:58:31.264000+00:00
316,EMPTY,task-16562,Resource08,T02 Check confirmation of receipt,2011-03-17 09:58:39.813000+00:00,complete,2011-03-08 23:00:00.010000+00:00,Resource08,2011-05-03 22:00:00.020000+00:00,General,,case-6385,2011-05-03 22:00:00+00:00,Internet,2011-04-21 06:58:31.264000+00:00
317,Group 1,task-16563,Resource08,T06 Determine necessity of stop advice,2011-03-17 10:05:13.385000+00:00,complete,2011-03-08 23:00:00.010000+00:00,Resource08,2011-05-03 22:00:00.020000+00:00,General,,case-6385,2011-05-03 22:00:00+00:00,Internet,2011-04-21 06:58:31.264000+00:00
318,EMPTY,task-16568,Resource18,T04 Determine confirmation of receipt,2011-03-17 10:05:28.030000+00:00,complete,2011-03-08 23:00:00.010000+00:00,Resource08,2011-05-03 22:00:00.020000+00:00,General,,case-6385,2011-05-03 22:00:00+00:00,Internet,2011-04-21 06:58:31.264000+00:00
319,Group 1,task-16570,Resource08,T10 Determine necessity to stop indication,2011-03-17 10:07:13.804000+00:00,complete,2011-03-08 23:00:00.010000+00:00,Resource08,2011-05-03 22:00:00.020000+00:00,General,,case-6385,2011-05-03 22:00:00+00:00,Internet,2011-04-21 06:58:31.264000+00:00
320,Group 2,task-16571,admin1,T05 Print and send confirmation of receipt,2011-03-21 08:34:15.740000+00:00,complete,2011-03-08 23:00:00.010000+00:00,Resource08,2011-05-03 22:00:00.020000+00:00,General,,case-6385,2011-05-03 22:00:00+00:00,Internet,2011-04-21 06:58:31.264000+00:00
321,EMPTY,task-21811,Resource17,Confirmation of receipt,2011-04-29 11:41:07.912000+00:00,complete,2011-03-27 23:06:40.020000+00:00,Resource17,2011-05-22 23:06:40.020000+00:00,General,,case-7132,2011-05-22 23:06:40+00:00,Internet,2011-05-23 10:40:03.643000+00:00
322,EMPTY,task-22793,Resource17,T02 Check confirmation of receipt,2011-05-02 11:40:47.217000+00:00,complete,2011-03-27 23:06:40.020000+00:00,Resource17,2011-05-22 23:06:40.020000+00:00,General,,case-7132,2011-05-22 23:06:40+00:00,Internet,2011-05-23 10:40:03.643000+00:00
323,Group 1,task-22794,Resource17,T06 Determine necessity of stop advice,2011-05-02 11:41:00.637000+00:00,complete,2011-03-27 23:06:40.020000+00:00,Resource17,2011-05-22 23:06:40.020000+00:00,General,,case-7132,2011-05-22 23:06:40+00:00,Internet,2011-05-23 10:40:03.643000+00:00
324,Group 3,task-23151,Resource17,T04 Determine confirmation of receipt,2011-05-02 11:41:17.556000+00:00,complete,2011-03-27 23:06:40.020000+00:00,Resource17,2011-05-22 23:06:40.020000+00:00,General,,case-7132,2011-05-22 23:06:40+00:00,Internet,2011-05-23 10:40:03.643000+00:00
325,Group 1,task-23152,Resource17,T10 Determine necessity to stop indication,2011-05-02 11:41:29.804000+00:00,complete,2011-03-27 23:06:40.020000+00:00,Resource17,2011-05-22 23:06:40.020000+00:00,General,,case-7132,2011-05-22 23:06:40+00:00,Internet,2011-05-23 10:40:03.643000+00:00
326,Group 2,task-23154,Resource17,T05 Print and send confirmation of receipt,2011-05-02 11:42:03.077000+00:00,complete,2011-03-27 23:06:40.020000+00:00,Resource17,2011-05-22 23:06:40.020000+00:00,General,,case-7132,2011-05-22 23:06:40+00:00,Internet,2011-05-23 10:40:03.643000+00:00
327,EMPTY,task-10085,Resource07,Confirmation of receipt,2011-02-15 14:09:27.025000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
328,Group 4,task-12355,Resource07,T02 Check confirmation of receipt,2011-02-15 14:09:49.796000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
329,Group 3,task-12357,Resource07,T04 Determine confirmation of receipt,2011-02-15 14:10:40.691000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
330,Group 2,task-12358,Resource07,T05 Print and send confirmation of receipt,2011-02-15 14:11:06.077000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
331,Group 1,task-12356,Resource07,T06 Determine necessity of stop advice,2011-02-15 14:11:24.982000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
332,Group 1,task-12359,Resource07,T10 Determine necessity to stop indication,2011-02-15 14:11:46.393000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
333,Group 1,task-12360,Resource07,T11 Create document X request unlicensed,2011-02-24 14:53:25.233000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
334,EMPTY,task-14128,Resource01,T12 Check document X request unlicensed,2011-02-25 08:10:36.708000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
335,EMPTY,task-14193,Resource19,T14 Determine document X request unlicensed,2011-02-28 08:02:43.447000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
336,Group 2,task-14339,Resource07,T15 Print document X request unlicensed,2011-02-28 10:47:00.458000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
337,EMPTY,task-11244,Resource01,Confirmation of receipt,2011-02-17 14:23:19.194000+00:00,complete,2011-02-04 00:06:40.010000+00:00,Resource11,2011-03-31 23:06:40.020000+00:00,General,,case-5865,2011-03-31 23:06:40+00:00,Internet,2011-04-01 07:42:16.979000+00:00
338,Group 4,task-12885,Resource01,T02 Check confirmation of receipt,2011-02-17 14:23:32.337000+00:00,complete,2011-02-04 00:06:40.010000+00:00,Resource11,2011-03-31 23:06:40.020000+00:00,General,,case-5865,2011-03-31 23:06:40+00:00,Internet,2011-04-01 07:42:16.979000+00:00
339,Group 3,task-12887,Resource01,T04 Determine confirmation of receipt,2011-02-17 14:23:44.713000+00:00,complete,2011-02-04 00:06:40.010000+00:00,Resource11,2011-03-31 23:06:40.020000+00:00,General,,case-5865,2011-03-31 23:06:40+00:00,Internet,2011-04-01 07:42:16.979000+00:00
340,Group 2,task-12888,Resource01,T05 Print and send confirmation of receipt,2011-02-17 14:23:53.838000+00:00,complete,2011-02-04 00:06:40.010000+00:00,Resource11,2011-03-31 23:06:40.020000+00:00,General,,case-5865,2011-03-31 23:06:40+00:00,Internet,2011-04-01 07:42:16.979000+00:00
341,Group 1,task-12886,Resource01,T06 Determine necessity of stop advice,2011-03-01 11:36:22.050000+00:00,complete,2011-02-04 00:06:40.010000+00:00,Resource11,2011-03-31 23:06:40.020000+00:00,General,,case-5865,2011-03-31 23:06:40+00:00,Internet,2011-04-01 07:42:16.979000+00:00
342,EMPTY,task-14718,Resource01,T10 Determine necessity to stop indication,2011-03-30 12:53:13.440000+00:00,complete,2011-02-04 00:06:40.010000+00:00,Resource11,2011-03-31 23:06:40.020000+00:00,General,,case-5865,2011-03-31 23:06:40+00:00,Internet,2011-04-01 07:42:16.979000+00:00
343,Group 1,task-18536,Resource01,T11 Create document X request unlicensed,2011-03-30 14:12:57.295000+00:00,complete,2011-02-04 00:06:40.010000+00:00,Resource11,2011-03-31 23:06:40.020000+00:00,General,,case-5865,2011-03-31 23:06:40+00:00,Internet,2011-04-01 07:42:16.979000+00:00
344,EMPTY,task-18540,Resource07,T12 Check document X request unlicensed,2011-03-31 09:18:27.121000+00:00,complete,2011-02-04 00:06:40.010000+00:00,Resource11,2011-03-31 23:06:40.020000+00:00,General,,case-5865,2011-03-31 23:06:40+00:00,Internet,2011-04-01 07:42:16.979000+00:00
345,EMPTY,task-18608,Resource19,T14 Determine document X request unlicensed,2011-03-31 12:31:43.007000+00:00,complete,2011-02-04 00:06:40.010000+00:00,Resource11,2011-03-31 23:06:40.020000+00:00,General,,case-5865,2011-03-31 23:06:40+00:00,Internet,2011-04-01 07:42:16.979000+00:00
346,Group 2,task-18687,Resource01,T15 Print document X request unlicensed,2011-04-01 07:42:16.646000+00:00,complete,2011-02-04 00:06:40.010000+00:00,Resource11,2011-03-31 23:06:40.020000+00:00,General,,case-5865,2011-03-31 23:06:40+00:00,Internet,2011-04-01 07:42:16.979000+00:00
347,EMPTY,task-9723,Resource02,Confirmation of receipt,2011-02-18 11:31:08.898000+00:00,complete,2011-01-16 23:00:00.010000+00:00,Resource02,2011-03-13 23:00:00.010000+00:00,General,,case-5531,2011-03-13 23:00:00+00:00,Internet,2011-02-18 11:48:02.415000+00:00
348,Group 4,task-13033,Resource02,T02 Check confirmation of receipt,2011-02-18 11:31:23.873000+00:00,complete,2011-01-16 23:00:00.010000+00:00,Resource02,2011-03-13 23:00:00.010000+00:00,General,,case-5531,2011-03-13 23:00:00+00:00,Internet,2011-02-18 11:48:02.415000+00:00
349,Group 3,task-13036,Resource02,T04 Determine confirmation of receipt,2011-02-18 11:31:39.196000+00:00,complete,2011-01-16 23:00:00.010000+00:00,Resource02,2011-03-13 23:00:00.010000+00:00,General,,case-5531,2011-03-13 23:00:00+00:00,Internet,2011-02-18 11:48:02.415000+00:00
350,Group 2,task-13037,Resource02,T05 Print and send confirmation of receipt,2011-02-18 11:31:49.205000+00:00,complete,2011-01-16 23:00:00.010000+00:00,Resource02,2011-03-13 23:00:00.010000+00:00,General,,case-5531,2011-03-13 23:00:00+00:00,Internet,2011-02-18 11:48:02.415000+00:00
351,Group 1,task-13034,Resource02,T06 Determine necessity of stop advice,2011-02-18 11:32:05.080000+00:00,complete,2011-01-16 23:00:00.010000+00:00,Resource02,2011-03-13 23:00:00.010000+00:00,General,,case-5531,2011-03-13 23:00:00+00:00,Internet,2011-02-18 11:48:02.415000+00:00
352,Group 1,task-13039,Resource02,T10 Determine necessity to stop indication,2011-02-18 11:32:43.980000+00:00,complete,2011-01-16 23:00:00.010000+00:00,Resource02,2011-03-13 23:00:00.010000+00:00,General,,case-5531,2011-03-13 23:00:00+00:00,Internet,2011-02-18 11:48:02.415000+00:00
353,Group 1,task-13043,Resource02,T11 Create document X request unlicensed,2011-02-18 11:46:14.108000+00:00,complete,2011-01-16 23:00:00.010000+00:00,Resource02,2011-03-13 23:00:00.010000+00:00,General,,case-5531,2011-03-13 23:00:00+00:00,Internet,2011-02-18 11:48:02.415000+00:00
354,Group 4,task-13058,Resource02,T12 Check document X request unlicensed,2011-02-18 11:46:27.790000+00:00,complete,2011-01-16 23:00:00.010000+00:00,Resource02,2011-03-13 23:00:00.010000+00:00,General,,case-5531,2011-03-13 23:00:00+00:00,Internet,2011-02-18 11:48:02.415000+00:00
355,Group 3,task-13059,Resource02,T14 Determine document X request unlicensed,2011-02-18 11:46:41.984000+00:00,complete,2011-01-16 23:00:00.010000+00:00,Resource02,2011-03-13 23:00:00.010000+00:00,General,,case-5531,2011-03-13 23:00:00+00:00,Internet,2011-02-18 11:48:02.415000+00:00
356,Group 2,task-13060,Resource02,T15 Print document X request unlicensed,2011-02-18 11:48:02.276000+00:00,complete,2011-01-16 23:00:00.010000+00:00,Resource02,2011-03-13 23:00:00.010000+00:00,General,,case-5531,2011-03-13 23:00:00+00:00,Internet,2011-02-18 11:48:02.415000+00:00
357,EMPTY,task-15489,Resource02,Confirmation of receipt,2011-03-10 13:48:56.527000+00:00,complete,2011-03-05 23:00:00.010000+00:00,Resource02,2011-04-30 22:00:00.020000+00:00,General,,case-6343,2011-04-30 22:00:00+00:00,Internet,2011-03-10 15:06:00.711000+00:00
358,Group 4,task-15842,Resource02,T02 Check confirmation of receipt,2011-03-10 13:49:14.192000+00:00,complete,2011-03-05 23:00:00.010000+00:00,Resource02,2011-04-30 22:00:00.020000+00:00,General,,case-6343,2011-04-30 22:00:00+00:00,Internet,2011-03-10 15:06:00.711000+00:00
359,Group 3,task-15845,Resource02,T04 Determine confirmation of receipt,2011-03-10 13:49:28.279000+00:00,complete,2011-03-05 23:00:00.010000+00:00,Resource02,2011-04-30 22:00:00.020000+00:00,General,,case-6343,2011-04-30 22:00:00+00:00,Internet,2011-03-10 15:06:00.711000+00:00
360,Group 2,task-15846,Resource02,T05 Print and send confirmation of receipt,2011-03-10 13:49:38.955000+00:00,complete,2011-03-05 23:00:00.010000+00:00,Resource02,2011-04-30 22:00:00.020000+00:00,General,,case-6343,2011-04-30 22:00:00+00:00,Internet,2011-03-10 15:06:00.711000+00:00
361,Group 1,task-15843,Resource02,T06 Determine necessity of stop advice,2011-03-10 13:50:26.819000+00:00,complete,2011-03-05 23:00:00.010000+00:00,Resource02,2011-04-30 22:00:00.020000+00:00,General,,case-6343,2011-04-30 22:00:00+00:00,Internet,2011-03-10 15:06:00.711000+00:00
362,Group 1,task-15847,Resource02,T10 Determine necessity to stop indication,2011-03-10 14:43:23.265000+00:00,complete,2011-03-05 23:00:00.010000+00:00,Resource02,2011-04-30 22:00:00.020000+00:00,General,,case-6343,2011-04-30 22:00:00+00:00,Internet,2011-03-10 15:06:00.711000+00:00
363,Group 1,task-15854,Resource02,T11 Create document X request unlicensed,2011-03-10 15:05:05.115000+00:00,complete,2011-03-05 23:00:00.010000+00:00,Resource02,2011-04-30 22:00:00.020000+00:00,General,,case-6343,2011-04-30 22:00:00+00:00,Internet,2011-03-10 15:06:00.711000+00:00
364,Group 4,task-15857,Resource02,T12 Check document X request unlicensed,2011-03-10 15:05:17.629000+00:00,complete,2011-03-05 23:00:00.010000+00:00,Resource02,2011-04-30 22:00:00.020000+00:00,General,,case-6343,2011-04-30 22:00:00+00:00,Internet,2011-03-10 15:06:00.711000+00:00
365,Group 3,task-15858,Resource02,T14 Determine document X request unlicensed,2011-03-10 15:05:50.620000+00:00,complete,2011-03-05 23:00:00.010000+00:00,Resource02,2011-04-30 22:00:00.020000+00:00,General,,case-6343,2011-04-30 22:00:00+00:00,Internet,2011-03-10 15:06:00.711000+00:00
366,Group 2,task-15859,Resource02,T15 Print document X request unlicensed,2011-03-10 15:06:00.570000+00:00,complete,2011-03-05 23:00:00.010000+00:00,Resource02,2011-04-30 22:00:00.020000+00:00,General,,case-6343,2011-04-30 22:00:00+00:00,Internet,2011-03-10 15:06:00.711000+00:00
367,EMPTY,task-15595,Resource05,Confirmation of receipt,2011-03-16 09:31:36.855000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource05,2011-04-27 23:06:40.020000+00:00,General,,case-6357,2011-04-27 23:06:40+00:00,Internet,2011-03-21 08:43:11.638000+00:00
368,Group 4,task-16386,Resource05,T02 Check confirmation of receipt,2011-03-16 09:31:54.708000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource05,2011-04-27 23:06:40.020000+00:00,General,,case-6357,2011-04-27 23:06:40+00:00,Internet,2011-03-21 08:43:11.638000+00:00
369,Group 3,task-16388,Resource05,T04 Determine confirmation of receipt,2011-03-16 09:32:08.125000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource05,2011-04-27 23:06:40.020000+00:00,General,,case-6357,2011-04-27 23:06:40+00:00,Internet,2011-03-21 08:43:11.638000+00:00
370,Group 2,task-16389,Resource05,T05 Print and send confirmation of receipt,2011-03-16 09:32:21.537000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource05,2011-04-27 23:06:40.020000+00:00,General,,case-6357,2011-04-27 23:06:40+00:00,Internet,2011-03-21 08:43:11.638000+00:00
371,Group 1,task-16387,Resource05,T06 Determine necessity of stop advice,2011-03-16 09:32:35.840000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource05,2011-04-27 23:06:40.020000+00:00,General,,case-6357,2011-04-27 23:06:40+00:00,Internet,2011-03-21 08:43:11.638000+00:00
