,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
280,Group 1,task-2429,Resource11,T10 Determine necessity to stop indication,2010-11-30 13:01:04.464000+00:00,complete,2010-11-05 00:06:40.010000+00:00,Resource11,2010-12-31 00:06:40.010000+00:00,General,,case-4319,2010-12-31 00:06:40+00:00,Internet,2010-12-17 14:00:28.299000+00:00
281,EMPTY,task-6189,Resource07,Confirmation of receipt,2011-01-04 09:41:13.343000+00:00,complete,2010-12-13 23:00:00.010000+00:00,Resource11,2011-02-07 23:00:00.010000+00:00,General,,case-5024,2011-02-07 23:00:00+00:00,Internet,2011-01-20 14:42:14.981000+00:00
282,EMPTY,task-6666,Resource19,T02 Check confirmation of receipt,2011-01-05 10:02:31.403000+00:00,complete,2010-12-13 23:00:00.010000+00:00,Resource11,2011-02-07 23:00:00.010000+00:00,General,,case-5024,2011-02-07 23:00:00+00:00,Internet,2011-01-20 14:42:14.981000+00:00
283,Group 1,task-6667,Resource01,T06 Determine necessity of stop advice,2011-01-06 10:34:46.345000+00:00,complete,2010-12-13 23:00:00.010000+00:00,Resource11,2011-02-07 23:00:00.010000+00:00,General,,case-5024,2011-02-07 23:00:00+00:00,Internet,2011-01-20 14:42:14.981000+00:00
284,EMPTY,task-6815,Resource19,T04 Determine confirmation of receipt,2011-01-07 09:04:20.198000+00:00,complete,2010-12-13 23:00:00.010000+00:00,Resource11,2011-02-07 23:00:00.010000+00:00,General,,case-5024,2011-02-07 23:00:00+00:00,Internet,2011-01-20 14:42:14.981000+00:00
285,Group 2,task-7200,Resource07,T05 Print and send confirmation of receipt,2011-01-07 12:31:13.435000+00:00,complete,2010-12-13 23:00:00.010000+00:00,Resource11,2011-02-07 23:00:00.010000+00:00,General,,case-5024,2011-02-07 23:00:00+00:00,Internet,2011-01-20 14:42:14.981000+00:00
286,Group 1,task-7025,Resource11,T10 Determine necessity to stop indication,2011-01-12 07:31:51.362000+00:00,complete,2010-12-13 23:00:00.010000+00:00,Resource11,2011-02-07 23:00:00.010000+00:00,General,,case-5024,2011-02-07 23:00:00+00:00,Internet,2011-01-20 14:42:14.981000+00:00
287,EMPTY,task-8119,Resource08,Confirmation of receipt,2011-01-14 13:16:02.335000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource08,2011-02-25 00:06:40.010000+00:00,General,,case-5299,2011-02-25 00:06:40+00:00,Internet,2011-02-15 09:59:01.802000+00:00
288,Group 4,task-8414,Resource08,T02 Check confirmation of receipt,2011-01-14 13:16:34.590000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource08,2011-02-25 00:06:40.010000+00:00,General,,case-5299,2011-02-25 00:06:40+00:00,Internet,2011-02-15 09:59:01.802000+00:00
289,Group 1,task-8415,Resource08,T06 Determine necessity of stop advice,2011-01-14 13:16:52.078000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource08,2011-02-25 00:06:40.010000+00:00,General,,case-5299,2011-02-25 00:06:40+00:00,Internet,2011-02-15 09:59:01.802000+00:00
290,Group 3,task-8416,Resource08,T04 Determine confirmation of receipt,2011-01-14 13:18:46.191000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource08,2011-02-25 00:06:40.010000+00:00,General,,case-5299,2011-02-25 00:06:40+00:00,Internet,2011-02-15 09:59:01.802000+00:00
291,Group 2,task-8418,admin1,T05 Print and send confirmation of receipt,2011-01-18 08:31:34.057000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource08,2011-02-25 00:06:40.010000+00:00,General,,case-5299,2011-02-25 00:06:40+00:00,Internet,2011-02-15 09:59:01.802000+00:00
292,Group 1,task-8417,Resource08,T10 Determine necessity to stop indication,2011-01-31 10:30:46.404000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource08,2011-02-25 00:06:40.010000+00:00,General,,case-5299,2011-02-25 00:06:40+00:00,Internet,2011-02-15 09:59:01.802000+00:00
293,Group 1,task-7955,Resource05,Confirmation of receipt,2011-01-19 10:02:30.901000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource05,2011-02-11 00:06:40.010000+00:00,General,,case-5287,2011-02-11 00:06:40+00:00,Internet,2011-02-16 11:12:40.005000+00:00
294,Group 4,task-8936,Resource05,T02 Check confirmation of receipt,2011-01-19 10:03:09.168000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource05,2011-02-11 00:06:40.010000+00:00,General,,case-5287,2011-02-11 00:06:40+00:00,Internet,2011-02-16 11:12:40.005000+00:00
295,Group 1,task-8937,Resource05,T06 Determine necessity of stop advice,2011-01-19 10:04:13.688000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource05,2011-02-11 00:06:40.010000+00:00,General,,case-5287,2011-02-11 00:06:40+00:00,Internet,2011-02-16 11:12:40.005000+00:00
296,Group 3,task-8938,Resource05,T04 Determine confirmation of receipt,2011-01-19 10:04:31.732000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource05,2011-02-11 00:06:40.010000+00:00,General,,case-5287,2011-02-11 00:06:40+00:00,Internet,2011-02-16 11:12:40.005000+00:00
297,Group 2,task-8940,Resource05,T05 Print and send confirmation of receipt,2011-01-19 10:04:58.566000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource05,2011-02-11 00:06:40.010000+00:00,General,,case-5287,2011-02-11 00:06:40+00:00,Internet,2011-02-16 11:12:40.005000+00:00
298,Group 1,task-8939,Resource05,T10 Determine necessity to stop indication,2011-01-19 10:06:00.493000+00:00,complete,2010-12-17 00:06:40.010000+00:00,Resource05,2011-02-11 00:06:40.010000+00:00,General,,case-5287,2011-02-11 00:06:40+00:00,Internet,2011-02-16 11:12:40.005000+00:00
299,EMPTY,task-660,Resource11,Confirmation of receipt,2010-12-02 06:47:54.417000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource11,2010-12-21 00:06:40.010000+00:00,Customer contact,,case-4158,2010-12-21 00:06:40+00:00,Internet,2011-01-14 10:39:10.177000+00:00
300,EMPTY,task-2550,Resource19,T02 Check confirmation of receipt,2010-12-07 07:34:56.309000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource11,2010-12-21 00:06:40.010000+00:00,Customer contact,,case-4158,2010-12-21 00:06:40+00:00,Internet,2011-01-14 10:39:10.177000+00:00
301,Group 1,task-2551,Resource11,T06 Determine necessity of stop advice,2010-12-08 10:43:04.093000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource11,2010-12-21 00:06:40.010000+00:00,Customer contact,,case-4158,2010-12-21 00:06:40+00:00,Internet,2011-01-14 10:39:10.177000+00:00
302,EMPTY,task-3026,Resource11,T04 Determine confirmation of receipt,2010-12-08 10:43:51.948000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource11,2010-12-21 00:06:40.010000+00:00,Customer contact,,case-4158,2010-12-21 00:06:40+00:00,Internet,2011-01-14 10:39:10.177000+00:00
303,Group 1,task-3292,Resource11,T10 Determine necessity to stop indication,2010-12-08 10:45:40.022000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource11,2010-12-21 00:06:40.010000+00:00,Customer contact,,case-4158,2010-12-21 00:06:40+00:00,Internet,2011-01-14 10:39:10.177000+00:00
304,EMPTY,task-3293,Resource11,T05 Print and send confirmation of receipt,2010-12-14 12:49:29.028000+00:00,complete,2010-10-25 23:06:40.020000+00:00,Resource11,2010-12-21 00:06:40.010000+00:00,Customer contact,,case-4158,2010-12-21 00:06:40+00:00,Internet,2011-01-14 10:39:10.177000+00:00
305,EMPTY,task-3017,Resource17,Confirmation of receipt,2010-12-14 14:42:36.276000+00:00,complete,2010-11-23 00:06:40.010000+00:00,Resource17,2011-03-14 00:06:40.010000+00:00,General,,case-4656,2011-03-14 00:06:40+00:00,Internet,2011-02-22 23:00:00.010000+00:00
306,EMPTY,task-4255,Resource17,T02 Check confirmation of receipt,2010-12-14 14:43:12.701000+00:00,complete,2010-11-23 00:06:40.010000+00:00,Resource17,2011-03-14 00:06:40.010000+00:00,General,,case-4656,2011-03-14 00:06:40+00:00,Internet,2011-02-22 23:00:00.010000+00:00
307,Group 1,task-4256,Resource17,T06 Determine necessity of stop advice,2010-12-14 14:43:41.072000+00:00,complete,2010-11-23 00:06:40.010000+00:00,Resource17,2011-03-14 00:06:40.010000+00:00,General,,case-4656,2011-03-14 00:06:40+00:00,Internet,2011-02-22 23:00:00.010000+00:00
308,EMPTY,task-4257,Resource17,T04 Determine confirmation of receipt,2010-12-14 14:44:42.533000+00:00,complete,2010-11-23 00:06:40.010000+00:00,Resource17,2011-03-14 00:06:40.010000+00:00,General,,case-4656,2011-03-14 00:06:40+00:00,Internet,2011-02-22 23:00:00.010000+00:00
309,Group 1,task-4258,Resource17,T10 Determine necessity to stop indication,2010-12-14 14:45:04.757000+00:00,complete,2010-11-23 00:06:40.010000+00:00,Resource17,2011-03-14 00:06:40.010000+00:00,General,,case-4656,2011-03-14 00:06:40+00:00,Internet,2011-02-22 23:00:00.010000+00:00
310,Group 2,task-4259,admin1,T05 Print and send confirmation of receipt,2010-12-15 07:35:18.185000+00:00,complete,2010-11-23 00:06:40.010000+00:00,Resource17,2011-03-14 00:06:40.010000+00:00,General,,case-4656,2011-03-14 00:06:40+00:00,Internet,2011-02-22 23:00:00.010000+00:00
311,EMPTY,task-6138,Resource04,Confirmation of receipt,2011-01-07 13:42:49.358000+00:00,complete,2010-12-16 00:06:40.010000+00:00,Resource04,2011-02-24 00:06:40.010000+00:00,General,,case-5021,2011-03-10 00:06:40+00:00,Internet,2011-03-08 11:13:10.584000+00:00
312,Group 4,task-7271,Resource04,T02 Check confirmation of receipt,2011-01-07 13:43:02.116000+00:00,complete,2010-12-16 00:06:40.010000+00:00,Resource04,2011-02-24 00:06:40.010000+00:00,General,,case-5021,2011-03-10 00:06:40+00:00,Internet,2011-03-08 11:13:10.584000+00:00
313,Group 1,task-7273,Resource04,T06 Determine necessity of stop advice,2011-01-07 13:43:12.423000+00:00,complete,2010-12-16 00:06:40.010000+00:00,Resource04,2011-02-24 00:06:40.010000+00:00,General,,case-5021,2011-03-10 00:06:40+00:00,Internet,2011-03-08 11:13:10.584000+00:00
314,Group 3,task-7274,Resource10,T04 Determine confirmation of receipt,2011-01-07 14:25:03.384000+00:00,complete,2010-12-16 00:06:40.010000+00:00,Resource04,2011-02-24 00:06:40.010000+00:00,General,,case-5021,2011-03-10 00:06:40+00:00,Internet,2011-03-08 11:13:10.584000+00:00
315,Group 1,task-7275,Resource04,T10 Determine necessity to stop indication,2011-01-07 14:25:59.426000+00:00,complete,2010-12-16 00:06:40.010000+00:00,Resource04,2011-02-24 00:06:40.010000+00:00,General,,case-5021,2011-03-10 00:06:40+00:00,Internet,2011-03-08 11:13:10.584000+00:00
316,Group 2,task-7309,admin1,T05 Print and send confirmation of receipt,2011-01-07 14:48:40.718000+00:00,complete,2010-12-16 00:06:40.010000+00:00,Resource04,2011-02-24 00:06:40.010000+00:00,General,,case-5021,2011-03-10 00:06:40+00:00,Internet,2011-03-08 11:13:10.584000+00:00
317,Group 1,task-2530,Resource07,Confirmation of receipt,2010-12-02 15:30:23.852000+00:00,complete,2010-11-16 23:00:00.010000+00:00,Resource07,2011-01-11 23:00:00.010000+00:00,General,,case-4604,2011-01-11 23:00:00+00:00,Internet,2010-12-24 10:08:17.541000+00:00
318,Group 1,task-2664,Resource07,T06 Determine necessity of stop advice,2010-12-02 15:31:39.999000+00:00,complete,2010-11-16 23:00:00.010000+00:00,Resource07,2011-01-11 23:00:00.010000+00:00,General,,case-4604,2011-01-11 23:00:00+00:00,Internet,2010-12-24 10:08:17.541000+00:00
319,Group 4,task-2663,Resource07,T02 Check confirmation of receipt,2010-12-02 15:32:38.152000+00:00,complete,2010-11-16 23:00:00.010000+00:00,Resource07,2011-01-11 23:00:00.010000+00:00,General,,case-4604,2011-01-11 23:00:00+00:00,Internet,2010-12-24 10:08:17.541000+00:00
320,Group 3,task-2666,Resource07,T04 Determine confirmation of receipt,2010-12-02 15:33:13.669000+00:00,complete,2010-11-16 23:00:00.010000+00:00,Resource07,2011-01-11 23:00:00.010000+00:00,General,,case-4604,2011-01-11 23:00:00+00:00,Internet,2010-12-24 10:08:17.541000+00:00
321,Group 2,task-2667,admin1,T05 Print and send confirmation of receipt,2010-12-06 13:36:38.951000+00:00,complete,2010-11-16 23:00:00.010000+00:00,Resource07,2011-01-11 23:00:00.010000+00:00,General,,case-4604,2011-01-11 23:00:00+00:00,Internet,2010-12-24 10:08:17.541000+00:00
322,Group 1,task-2665,Resource07,T10 Determine necessity to stop indication,2010-12-07 07:38:07.394000+00:00,complete,2010-11-16 23:00:00.010000+00:00,Resource07,2011-01-11 23:00:00.010000+00:00,General,,case-4604,2011-01-11 23:00:00+00:00,Internet,2010-12-24 10:08:17.541000+00:00
323,EMPTY,task-1552,Resource11,Confirmation of receipt,2010-12-13 11:39:01.149000+00:00,complete,2010-11-08 00:06:40.010000+00:00,Resource01,2011-01-03 00:06:40.010000+00:00,General,,case-4395,2011-01-03 00:06:40+00:00,Internet,2010-12-23 07:12:42.801000+00:00
324,Group 1,task-3896,Resource11,T06 Determine necessity of stop advice,2010-12-13 11:39:41.069000+00:00,complete,2010-11-08 00:06:40.010000+00:00,Resource01,2011-01-03 00:06:40.010000+00:00,General,,case-4395,2011-01-03 00:06:40+00:00,Internet,2010-12-23 07:12:42.801000+00:00
325,EMPTY,task-3895,Resource11,T02 Check confirmation of receipt,2010-12-13 11:51:14.991000+00:00,complete,2010-11-08 00:06:40.010000+00:00,Resource01,2011-01-03 00:06:40.010000+00:00,General,,case-4395,2011-01-03 00:06:40+00:00,Internet,2010-12-23 07:12:42.801000+00:00
326,EMPTY,task-3899,Resource11,T04 Determine confirmation of receipt,2010-12-13 11:51:57.779000+00:00,complete,2010-11-08 00:06:40.010000+00:00,Resource01,2011-01-03 00:06:40.010000+00:00,General,,case-4395,2011-01-03 00:06:40+00:00,Internet,2010-12-23 07:12:42.801000+00:00
327,EMPTY,task-3902,Resource11,T05 Print and send confirmation of receipt,2010-12-13 11:52:39.872000+00:00,complete,2010-11-08 00:06:40.010000+00:00,Resource01,2011-01-03 00:06:40.010000+00:00,General,,case-4395,2011-01-03 00:06:40+00:00,Internet,2010-12-23 07:12:42.801000+00:00
328,Group 1,task-3897,Resource11,T10 Determine necessity to stop indication,2010-12-13 11:53:15.462000+00:00,complete,2010-11-08 00:06:40.010000+00:00,Resource01,2011-01-03 00:06:40.010000+00:00,General,,case-4395,2011-01-03 00:06:40+00:00,Internet,2010-12-23 07:12:42.801000+00:00
329,EMPTY,task-2011,Resource07,Confirmation of receipt,2010-12-13 13:12:59.193000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4540,2011-01-18 23:00:00+00:00,Internet,2010-12-23 14:15:58.399000+00:00
330,Group 1,task-3975,Resource07,T06 Determine necessity of stop advice,2010-12-13 13:13:33.180000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4540,2011-01-18 23:00:00+00:00,Internet,2010-12-23 14:15:58.399000+00:00
331,Group 4,task-3974,Resource07,T02 Check confirmation of receipt,2010-12-13 13:14:06.699000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4540,2011-01-18 23:00:00+00:00,Internet,2010-12-23 14:15:58.399000+00:00
332,Group 3,task-3977,Resource07,T04 Determine confirmation of receipt,2010-12-13 13:14:34.976000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4540,2011-01-18 23:00:00+00:00,Internet,2010-12-23 14:15:58.399000+00:00
333,Group 2,task-3978,Resource07,T05 Print and send confirmation of receipt,2010-12-13 13:15:15.140000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4540,2011-01-18 23:00:00+00:00,Internet,2010-12-23 14:15:58.399000+00:00
334,Group 1,task-3976,Resource07,T10 Determine necessity to stop indication,2010-12-13 15:38:02.696000+00:00,complete,2010-11-23 23:00:00.010000+00:00,Resource07,2011-01-18 23:00:00.010000+00:00,General,,case-4540,2011-01-18 23:00:00+00:00,Internet,2010-12-23 14:15:58.399000+00:00
335,EMPTY,task-7221,Resource08,Confirmation of receipt,2011-02-07 07:49:51.378000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
336,Group 1,task-11153,Resource08,T06 Determine necessity of stop advice,2011-02-07 07:54:22.518000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
337,EMPTY,task-11152,Resource08,T02 Check confirmation of receipt,2011-02-07 07:54:51.568000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
338,Group 3,task-11155,Resource08,T04 Determine confirmation of receipt,2011-02-07 07:57:05.110000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
339,EMPTY,task-11157,Resource08,T05 Print and send confirmation of receipt,2011-02-07 07:57:47.858000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
340,Group 1,task-11154,Resource08,T10 Determine necessity to stop indication,2011-02-07 08:42:27.649000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
341,EMPTY,task-15448,Resource15,Confirmation of receipt,2011-03-10 13:19:56.082000+00:00,complete,2011-03-06 00:06:40.010000+00:00,Resource15,2011-05-31 23:06:40.020000+00:00,General,,case-6339,2011-05-31 23:06:40+00:00,Internet,2011-06-20 13:22:26.262000+00:00
342,Group 1,task-15828,Resource15,T06 Determine necessity of stop advice,2011-03-10 13:24:42.827000+00:00,complete,2011-03-06 00:06:40.010000+00:00,Resource15,2011-05-31 23:06:40.020000+00:00,General,,case-6339,2011-05-31 23:06:40+00:00,Internet,2011-06-20 13:22:26.262000+00:00
343,EMPTY,task-15827,Resource18,T02 Check confirmation of receipt,2011-03-17 11:14:32.422000+00:00,complete,2011-03-06 00:06:40.010000+00:00,Resource15,2011-05-31 23:06:40.020000+00:00,General,,case-6339,2011-05-31 23:06:40+00:00,Internet,2011-06-20 13:22:26.262000+00:00
344,Group 3,task-16598,Resource18,T04 Determine confirmation of receipt,2011-03-17 11:14:45.083000+00:00,complete,2011-03-06 00:06:40.010000+00:00,Resource15,2011-05-31 23:06:40.020000+00:00,General,,case-6339,2011-05-31 23:06:40+00:00,Internet,2011-06-20 13:22:26.262000+00:00
345,Group 2,task-16599,admin1,T05 Print and send confirmation of receipt,2011-03-21 08:37:24.642000+00:00,complete,2011-03-06 00:06:40.010000+00:00,Resource15,2011-05-31 23:06:40.020000+00:00,General,,case-6339,2011-05-31 23:06:40+00:00,Internet,2011-06-20 13:22:26.262000+00:00
346,Group 1,task-15829,Resource15,T10 Determine necessity to stop indication,2011-03-25 10:58:30.646000+00:00,complete,2011-03-06 00:06:40.010000+00:00,Resource15,2011-05-31 23:06:40.020000+00:00,General,,case-6339,2011-05-31 23:06:40+00:00,Internet,2011-06-20 13:22:26.262000+00:00
347,EMPTY,task-2375,Resource02,Confirmation of receipt,2010-12-06 08:29:42.346000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource02,2011-01-08 00:06:40.010000+00:00,General,,case-4584,2011-01-08 00:06:40+00:00,Internet,2011-01-10 11:34:51.330000+00:00
348,EMPTY,task-2822,Resource04,T02 Check confirmation of receipt,2010-12-06 10:03:46.296000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource02,2011-01-08 00:06:40.010000+00:00,General,,case-4584,2011-01-08 00:06:40+00:00,Internet,2011-01-10 11:34:51.330000+00:00
349,Group 3,task-2879,Resource10,T04 Determine confirmation of receipt,2010-12-06 10:54:27.223000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource02,2011-01-08 00:06:40.010000+00:00,General,,case-4584,2011-01-08 00:06:40+00:00,Internet,2011-01-10 11:34:51.330000+00:00
350,Group 2,task-2958,admin1,T05 Print and send confirmation of receipt,2010-12-06 14:06:42.682000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource02,2011-01-08 00:06:40.010000+00:00,General,,case-4584,2011-01-08 00:06:40+00:00,Internet,2011-01-10 11:34:51.330000+00:00
351,Group 1,task-2823,admin2,T06 Determine necessity of stop advice,2011-01-10 11:34:52.561000+00:00,complete,2010-11-13 00:06:40.010000+00:00,Resource02,2011-01-08 00:06:40.010000+00:00,General,,case-4584,2011-01-08 00:06:40+00:00,Internet,2011-01-10 11:34:51.330000+00:00
352,EMPTY,task-2509,Resource02,Confirmation of receipt,2010-12-06 12:55:44.720000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource02,2011-01-12 00:06:40.010000+00:00,General,,case-4599,2011-01-12 00:06:40+00:00,Internet,2011-01-10 14:10:36.074000+00:00
353,Group 4,task-2987,Resource02,T02 Check confirmation of receipt,2010-12-06 12:55:59.228000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource02,2011-01-12 00:06:40.010000+00:00,General,,case-4599,2011-01-12 00:06:40+00:00,Internet,2011-01-10 14:10:36.074000+00:00
354,Group 3,task-2989,Resource10,T04 Determine confirmation of receipt,2010-12-07 07:17:59.224000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource02,2011-01-12 00:06:40.010000+00:00,General,,case-4599,2011-01-12 00:06:40+00:00,Internet,2011-01-10 14:10:36.074000+00:00
355,Group 2,task-3021,admin1,T05 Print and send confirmation of receipt,2010-12-07 07:32:44.765000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource02,2011-01-12 00:06:40.010000+00:00,General,,case-4599,2011-01-12 00:06:40+00:00,Internet,2011-01-10 14:10:36.074000+00:00
356,Group 1,task-2988,admin2,T06 Determine necessity of stop advice,2011-01-10 14:10:37.132000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource02,2011-01-12 00:06:40.010000+00:00,General,,case-4599,2011-01-12 00:06:40+00:00,Internet,2011-01-10 14:10:36.074000+00:00
357,EMPTY,task-6343,Resource07,Confirmation of receipt,2011-01-04 15:55:20.668000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource07,2011-02-09 23:00:00.010000+00:00,General,,case-5039,2011-02-09 23:00:00+00:00,Internet,2011-02-01 07:57:30.509000+00:00
358,EMPTY,task-6754,Resource19,T02 Check confirmation of receipt,2011-01-05 10:10:15.620000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource07,2011-02-09 23:00:00.010000+00:00,General,,case-5039,2011-02-09 23:00:00+00:00,Internet,2011-02-01 07:57:30.509000+00:00
359,Group 3,task-6822,Resource10,T04 Determine confirmation of receipt,2011-01-05 11:35:45.348000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource07,2011-02-09 23:00:00.010000+00:00,General,,case-5039,2011-02-09 23:00:00+00:00,Internet,2011-02-01 07:57:30.509000+00:00
360,Group 2,task-6862,Resource07,T05 Print and send confirmation of receipt,2011-01-06 09:54:04.863000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource07,2011-02-09 23:00:00.010000+00:00,General,,case-5039,2011-02-09 23:00:00+00:00,Internet,2011-02-01 07:57:30.509000+00:00
361,Group 1,task-6755,admin2,T06 Determine necessity of stop advice,2011-02-01 07:57:31.646000+00:00,complete,2010-12-15 23:00:00.010000+00:00,Resource07,2011-02-09 23:00:00.010000+00:00,General,,case-5039,2011-02-09 23:00:00+00:00,Internet,2011-02-01 07:57:30.509000+00:00
362,EMPTY,task-2631,Resource07,Confirmation of receipt,2010-12-07 08:07:53.862000+00:00,complete,2010-11-17 23:00:00.010000+00:00,Resource07,2011-01-12 23:00:00.010000+00:00,General,,case-4623,2011-01-12 23:00:00+00:00,Internet,2010-12-10 08:36:48.051000+00:00
363,Group 1,task-3051,Resource07,T06 Determine necessity of stop advice,2010-12-07 08:11:47.505000+00:00,complete,2010-11-17 23:00:00.010000+00:00,Resource07,2011-01-12 23:00:00.010000+00:00,General,,case-4623,2011-01-12 23:00:00+00:00,Internet,2010-12-10 08:36:48.051000+00:00
364,Group 1,task-3053,Resource07,T10 Determine necessity to stop indication,2010-12-07 08:23:21.902000+00:00,complete,2010-11-17 23:00:00.010000+00:00,Resource07,2011-01-12 23:00:00.010000+00:00,General,,case-4623,2011-01-12 23:00:00+00:00,Internet,2010-12-10 08:36:48.051000+00:00
365,EMPTY,task-3050,Resource19,T02 Check confirmation of receipt,2010-12-07 13:30:37.692000+00:00,complete,2010-11-17 23:00:00.010000+00:00,Resource07,2011-01-12 23:00:00.010000+00:00,General,,case-4623,2011-01-12 23:00:00+00:00,Internet,2010-12-10 08:36:48.051000+00:00
366,Group 3,task-3122,Resource10,T04 Determine confirmation of receipt,2010-12-07 15:43:51.518000+00:00,complete,2010-11-17 23:00:00.010000+00:00,Resource07,2011-01-12 23:00:00.010000+00:00,General,,case-4623,2011-01-12 23:00:00+00:00,Internet,2010-12-10 08:36:48.051000+00:00
367,Group 2,task-3165,admin1,T05 Print and send confirmation of receipt,2010-12-08 08:38:23.535000+00:00,complete,2010-11-17 23:00:00.010000+00:00,Resource07,2011-01-12 23:00:00.010000+00:00,General,,case-4623,2011-01-12 23:00:00+00:00,Internet,2010-12-10 08:36:48.051000+00:00
368,Group 1,task-3057,Resource07,T11 Create document X request unlicensed,2010-12-10 07:11:58.211000+00:00,complete,2010-11-17 23:00:00.010000+00:00,Resource07,2011-01-12 23:00:00.010000+00:00,General,,case-4623,2011-01-12 23:00:00+00:00,Internet,2010-12-10 08:36:48.051000+00:00
369,Group 4,task-3525,Resource19,T12 Check document X request unlicensed,2010-12-10 07:46:30.628000+00:00,complete,2010-11-17 23:00:00.010000+00:00,Resource07,2011-01-12 23:00:00.010000+00:00,General,,case-4623,2011-01-12 23:00:00+00:00,Internet,2010-12-10 08:36:48.051000+00:00
370,Group 3,task-3540,Resource07,T14 Determine document X request unlicensed,2010-12-10 08:36:37.075000+00:00,complete,2010-11-17 23:00:00.010000+00:00,Resource07,2011-01-12 23:00:00.010000+00:00,General,,case-4623,2011-01-12 23:00:00+00:00,Internet,2010-12-10 08:36:48.051000+00:00
371,Group 2,task-3552,Resource07,T15 Print document X request unlicensed,2010-12-10 08:36:47.840000+00:00,complete,2010-11-17 23:00:00.010000+00:00,Resource07,2011-01-12 23:00:00.010000+00:00,General,,case-4623,2011-01-12 23:00:00+00:00,Internet,2010-12-10 08:36:48.051000+00:00
372,EMPTY,task-1907,Resource11,Confirmation of receipt,2010-12-13 12:59:10.764000+00:00,complete,2010-11-08 00:06:40.010000+00:00,Resource01,2011-01-03 00:06:40.010000+00:00,General,,case-4502,2011-01-03 00:06:40+00:00,Internet,2010-12-27 08:33:21.478000+00:00
