,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
1647,Group 3,task-36296,Resource12,T04 Determine confirmation of receipt,2011-08-11 12:26:51.380000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
1648,Group 2,task-36297,Resource12,T05 Print and send confirmation of receipt,2011-08-11 12:27:52.790000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
1649,Group 1,task-36295,Resource12,T06 Determine necessity of stop advice,2011-08-11 12:33:07.403000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
1650,Group 14,task-36299,Resource12,T07-3 Draft intern advice hold for aspect 3,2011-08-11 12:35:16.881000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
1651,Group 15,task-36300,Resource12,T07-2 Draft intern advice aspect 2,2011-08-11 12:45:44.795000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
1652,Group 1,task-36301,Resource12,T06 Determine necessity of stop advice,2011-08-11 12:46:35.333000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
1653,Group 15,task-36303,Resource12,T07-2 Draft intern advice aspect 2,2011-08-11 12:47:03.653000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
1654,Group 14,task-36302,Resource12,T07-3 Draft intern advice hold for aspect 3,2011-08-11 12:47:22.767000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
1655,Group 1,task-36304,Resource12,T06 Determine necessity of stop advice,2011-08-11 12:47:46.348000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
1656,Group 1,task-36305,Resource12,T10 Determine necessity to stop indication,2011-08-11 12:48:34.970000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
1657,EMPTY,task-36455,Resource33,Confirmation of receipt,2011-08-15 12:51:34.879000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource25,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9076,2011-09-21 23:06:40+00:00,Internet,2011-10-05 09:01:50.118000+00:00
1658,EMPTY,task-36467,Resource33,T02 Check confirmation of receipt,2011-08-15 15:08:35.629000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource25,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9076,2011-09-21 23:06:40+00:00,Internet,2011-10-05 09:01:50.118000+00:00
1659,Group 1,task-36468,Resource33,T06 Determine necessity of stop advice,2011-08-16 06:47:33.884000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource25,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9076,2011-09-21 23:06:40+00:00,Internet,2011-10-05 09:01:50.118000+00:00
1660,Group 3,task-36488,Resource33,T04 Determine confirmation of receipt,2011-08-16 06:52:10.147000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource25,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9076,2011-09-21 23:06:40+00:00,Internet,2011-10-05 09:01:50.118000+00:00
1661,Group 2,task-36498,admin1,T05 Print and send confirmation of receipt,2011-08-24 07:30:21.294000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource25,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9076,2011-09-21 23:06:40+00:00,Internet,2011-10-05 09:01:50.118000+00:00
1662,Group 1,task-36497,Resource33,T07-5 Draft intern advice aspect 5,2011-08-29 09:26:14.520000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource25,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9076,2011-09-21 23:06:40+00:00,Internet,2011-10-05 09:01:50.118000+00:00
1663,Group 1,task-36496,Resource33,T08 Draft and send request for advice,2011-08-29 11:16:38.971000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource25,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9076,2011-09-21 23:06:40+00:00,Internet,2011-10-05 09:01:50.118000+00:00
1664,Group 1,task-37391,Resource25,T09-3 Process or receive external advice from party 3,2011-10-04 12:15:39.384000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource25,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9076,2011-09-21 23:06:40+00:00,Internet,2011-10-05 09:01:50.118000+00:00
1665,Group 1,task-41558,Resource25,T06 Determine necessity of stop advice,2011-10-04 12:16:25.969000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource25,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9076,2011-09-21 23:06:40+00:00,Internet,2011-10-05 09:01:50.118000+00:00
1666,Group 1,task-41559,Resource25,T10 Determine necessity to stop indication,2011-10-04 12:16:54.150000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource25,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9076,2011-09-21 23:06:40+00:00,Internet,2011-10-05 09:01:50.118000+00:00
1667,EMPTY,task-37043,Resource11,Confirmation of receipt,2011-08-31 11:23:06.586000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
1668,Group 4,task-37679,Resource11,T02 Check confirmation of receipt,2011-08-31 11:23:32.332000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
1669,Group 1,task-37681,Resource11,T03 Adjust confirmation of receipt,2011-08-31 11:23:54.958000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
1670,Group 4,task-37682,Resource11,T02 Check confirmation of receipt,2011-08-31 11:24:26.662000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
1671,Group 1,task-37683,Resource11,T03 Adjust confirmation of receipt,2011-08-31 11:26:26.682000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
1672,Group 4,task-37685,Resource11,T02 Check confirmation of receipt,2011-08-31 11:26:57.195000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
1673,Group 3,task-37686,Resource11,T04 Determine confirmation of receipt,2011-08-31 11:27:20.538000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
1674,Group 2,task-37687,Resource11,T05 Print and send confirmation of receipt,2011-08-31 11:27:38.655000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
1675,Group 1,task-37680,Resource11,T06 Determine necessity of stop advice,2011-08-31 11:28:27.190000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
1676,Group 1,task-37688,Resource11,T10 Determine necessity to stop indication,2011-08-31 11:29:58.415000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
1677,EMPTY,task-37428,Resource28,Confirmation of receipt,2011-08-31 12:16:45.403000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1678,Group 4,task-37713,Resource28,T02 Check confirmation of receipt,2011-08-31 12:18:49.848000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1679,Group 1,task-37714,Resource28,T06 Determine necessity of stop advice,2011-08-31 12:24:54.608000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1680,Group 1,task-37716,Resource28,T08 Draft and send request for advice,2011-08-31 13:06:49.707000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1681,Group 1,task-37730,Resource28,T09-3 Process or receive external advice from party 3,2011-08-31 13:10:26.204000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1682,Group 3,task-37715,Resource10,T04 Determine confirmation of receipt,2011-08-31 13:19:13.128000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1683,Group 1,task-37733,Resource28,T03 Adjust confirmation of receipt,2011-09-01 07:17:53.293000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1684,Group 4,task-37815,Resource28,T02 Check confirmation of receipt,2011-09-01 07:18:30.530000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1685,Group 3,task-37816,Resource28,T04 Determine confirmation of receipt,2011-09-01 07:19:59.433000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1686,Group 2,task-37819,admin1,T05 Print and send confirmation of receipt,2011-09-05 10:47:38.003000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1687,Group 15,task-37717,Resource28,T07-2 Draft intern advice aspect 2,2011-09-06 11:47:00.452000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1688,Group 1,task-38084,Resource28,T06 Determine necessity of stop advice,2011-09-06 11:47:37.892000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1689,Group 1,task-38085,Resource28,T08 Draft and send request for advice,2011-09-06 11:48:32.486000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1690,Group 1,task-38087,Resource28,T09-3 Process or receive external advice from party 3,2011-09-06 11:49:06.451000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1691,Group 15,task-38086,Resource28,T07-2 Draft intern advice aspect 2,2011-09-06 13:32:21.434000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1692,Group 1,task-38113,Resource28,T06 Determine necessity of stop advice,2011-09-06 13:32:50.799000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1693,Group 15,task-38115,Resource28,T07-2 Draft intern advice aspect 2,2011-09-06 13:34:32.598000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1694,Group 1,task-38114,Resource28,T08 Draft and send request for advice,2011-09-06 13:35:00.732000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1695,Group 1,task-38116,Resource28,T09-3 Process or receive external advice from party 3,2011-09-06 13:35:27.742000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1696,Group 1,task-38117,Resource28,T06 Determine necessity of stop advice,2011-09-06 13:35:57.624000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1697,Group 1,task-38118,Resource28,T08 Draft and send request for advice,2011-09-06 13:36:57.508000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1698,Group 1,task-38120,Resource28,T09-3 Process or receive external advice from party 3,2011-09-06 13:37:21.293000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1699,Group 15,task-38119,Resource28,T07-2 Draft intern advice aspect 2,2011-09-06 13:37:40.982000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1700,Group 1,task-38121,Resource28,T06 Determine necessity of stop advice,2011-09-06 13:38:06.003000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1701,Group 1,task-38122,Resource28,T10 Determine necessity to stop indication,2011-09-06 13:41:24.377000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
1702,EMPTY,task-38123,Resource03,Confirmation of receipt,2011-09-19 12:51:41.225000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
1703,Group 4,task-39481,Resource03,T02 Check confirmation of receipt,2011-09-19 12:52:23.816000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
1704,Group 1,task-39482,Resource03,T06 Determine necessity of stop advice,2011-09-19 12:54:19.103000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
1705,Group 1,task-39485,Resource03,T10 Determine necessity to stop indication,2011-09-19 12:59:12.713000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
1706,Group 1,task-39486,Resource03,T11 Create document X request unlicensed,2011-09-21 10:38:15.584000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
1707,EMPTY,task-39484,Resource03,T04 Determine confirmation of receipt,2011-09-21 10:38:33.934000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
1708,EMPTY,task-39772,Resource10,T05 Print and send confirmation of receipt,2011-09-22 12:09:53.320000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
1709,Group 4,task-39771,Resource01,T12 Check document X request unlicensed,2011-09-23 08:12:10.134000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
1710,Group 3,task-40036,Resource03,T14 Determine document X request unlicensed,2011-09-23 08:18:08.982000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
1711,Group 2,task-40039,Resource03,T15 Print document X request unlicensed,2011-09-23 08:18:23.789000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
1712,EMPTY,task-40567,Resource05,Confirmation of receipt,2011-10-04 11:55:53.460000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
1713,Group 1,task-41549,Resource05,T06 Determine necessity of stop advice,2011-10-04 11:56:52.113000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
1714,Group 4,task-41548,Resource05,T02 Check confirmation of receipt,2011-10-04 11:57:31.604000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
1715,Group 3,task-41551,Resource05,T04 Determine confirmation of receipt,2011-10-04 11:57:55.358000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
1716,Group 1,task-41550,Resource05,T10 Determine necessity to stop indication,2011-10-04 11:58:24.283000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
1717,Group 2,task-41552,Resource05,T05 Print and send confirmation of receipt,2011-10-04 11:58:46.503000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
1718,Group 1,task-41553,Resource05,T11 Create document X request unlicensed,2011-10-04 13:31:19.507000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
1719,Group 4,task-41598,Resource05,T12 Check document X request unlicensed,2011-10-04 13:31:44.797000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
1720,Group 3,task-41599,Resource05,T14 Determine document X request unlicensed,2011-10-04 13:32:07.911000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
1721,EMPTY,task-41600,admin1,T15 Print document X request unlicensed,2011-10-05 08:53:29.581000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
1722,EMPTY,task-41746,Resource03,Confirmation of receipt,2011-10-11 09:37:39.876000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
1723,Group 4,task-42864,Resource03,T02 Check confirmation of receipt,2011-10-11 09:38:07.852000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
1724,Group 3,task-42866,Resource03,T04 Determine confirmation of receipt,2011-10-11 09:38:32.571000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
1725,Group 2,task-42867,Resource03,T05 Print and send confirmation of receipt,2011-10-11 09:38:48.265000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
1726,Group 1,task-42865,Resource03,T06 Determine necessity of stop advice,2011-10-11 09:39:12.189000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
1727,EMPTY,task-42869,Resource03,T07-4 Draft internal advice to hold for type 4,2011-10-18 07:59:35.030000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
1728,Group 1,task-43595,Resource03,T06 Determine necessity of stop advice,2011-10-18 07:59:53.419000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
1729,Group 1,task-43596,Resource03,T10 Determine necessity to stop indication,2011-10-18 08:00:35.042000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
1730,EMPTY,task-41457,Resource03,Confirmation of receipt,2011-10-11 10:49:05.896000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
1731,Group 1,task-42882,Resource03,T06 Determine necessity of stop advice,2011-10-11 10:49:30.730000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
1732,Group 12,task-42883,Resource03,T07-4 Draft internal advice to hold for type 4,2011-10-11 10:49:46.177000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
1733,Group 1,task-42884,Resource03,T06 Determine necessity of stop advice,2011-10-11 10:50:00.788000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
1734,Group 1,task-42885,Resource03,T10 Determine necessity to stop indication,2011-10-11 10:50:21.919000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
1735,Group 4,task-42881,Resource03,T02 Check confirmation of receipt,2011-10-11 10:50:36.614000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
1736,Group 3,task-42887,Resource03,T04 Determine confirmation of receipt,2011-10-11 10:50:51.298000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
