,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
536,Group 4,task-37685,Resource11,T02 Check confirmation of receipt,2011-08-31 11:26:57.195000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
537,Group 3,task-37686,Resource11,T04 Determine confirmation of receipt,2011-08-31 11:27:20.538000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
538,Group 2,task-37687,Resource11,T05 Print and send confirmation of receipt,2011-08-31 11:27:38.655000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
539,Group 1,task-37680,Resource11,T06 Determine necessity of stop advice,2011-08-31 11:28:27.190000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
540,Group 1,task-37688,Resource11,T10 Determine necessity to stop indication,2011-08-31 11:29:58.415000+00:00,complete,2011-04-26 23:06:40.020000+00:00,Resource01,2011-06-21 23:06:40.020000+00:00,General,Group 8,case-9203,2011-06-21 23:06:40+00:00,Internet,2011-09-01 05:23:15.377000+00:00
541,EMPTY,task-37428,Resource28,Confirmation of receipt,2011-08-31 12:16:45.403000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
542,Group 4,task-37713,Resource28,T02 Check confirmation of receipt,2011-08-31 12:18:49.848000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
543,Group 1,task-37714,Resource28,T06 Determine necessity of stop advice,2011-08-31 12:24:54.608000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
544,Group 1,task-37716,Resource28,T08 Draft and send request for advice,2011-08-31 13:06:49.707000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
545,Group 1,task-37730,Resource28,T09-3 Process or receive external advice from party 3,2011-08-31 13:10:26.204000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
546,Group 3,task-37715,Resource10,T04 Determine confirmation of receipt,2011-08-31 13:19:13.128000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
547,Group 1,task-37733,Resource28,T03 Adjust confirmation of receipt,2011-09-01 07:17:53.293000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
548,Group 4,task-37815,Resource28,T02 Check confirmation of receipt,2011-09-01 07:18:30.530000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
549,Group 3,task-37816,Resource28,T04 Determine confirmation of receipt,2011-09-01 07:19:59.433000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
550,Group 2,task-37819,admin1,T05 Print and send confirmation of receipt,2011-09-05 10:47:38.003000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
551,Group 15,task-37717,Resource28,T07-2 Draft intern advice aspect 2,2011-09-06 11:47:00.452000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
552,Group 1,task-38084,Resource28,T06 Determine necessity of stop advice,2011-09-06 11:47:37.892000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
553,Group 1,task-38085,Resource28,T08 Draft and send request for advice,2011-09-06 11:48:32.486000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
554,Group 1,task-38087,Resource28,T09-3 Process or receive external advice from party 3,2011-09-06 11:49:06.451000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
555,Group 15,task-38086,Resource28,T07-2 Draft intern advice aspect 2,2011-09-06 13:32:21.434000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
556,Group 1,task-38113,Resource28,T06 Determine necessity of stop advice,2011-09-06 13:32:50.799000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
557,Group 15,task-38115,Resource28,T07-2 Draft intern advice aspect 2,2011-09-06 13:34:32.598000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
558,Group 1,task-38114,Resource28,T08 Draft and send request for advice,2011-09-06 13:35:00.732000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
559,Group 1,task-38116,Resource28,T09-3 Process or receive external advice from party 3,2011-09-06 13:35:27.742000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
560,Group 1,task-38117,Resource28,T06 Determine necessity of stop advice,2011-09-06 13:35:57.624000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
561,Group 1,task-38118,Resource28,T08 Draft and send request for advice,2011-09-06 13:36:57.508000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
562,Group 1,task-38120,Resource28,T09-3 Process or receive external advice from party 3,2011-09-06 13:37:21.293000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
563,Group 15,task-38119,Resource28,T07-2 Draft intern advice aspect 2,2011-09-06 13:37:40.982000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
564,Group 1,task-38121,Resource28,T06 Determine necessity of stop advice,2011-09-06 13:38:06.003000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
565,Group 1,task-38122,Resource28,T10 Determine necessity to stop indication,2011-09-06 13:41:24.377000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource28,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9289,2011-09-21 23:06:40+00:00,Internet,2011-11-28 12:54:14.388000+00:00
566,EMPTY,task-38123,Resource03,Confirmation of receipt,2011-09-19 12:51:41.225000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
567,Group 4,task-39481,Resource03,T02 Check confirmation of receipt,2011-09-19 12:52:23.816000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
568,Group 1,task-39482,Resource03,T06 Determine necessity of stop advice,2011-09-19 12:54:19.103000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
569,Group 1,task-39485,Resource03,T10 Determine necessity to stop indication,2011-09-19 12:59:12.713000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
570,Group 1,task-39486,Resource03,T11 Create document X request unlicensed,2011-09-21 10:38:15.584000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
571,EMPTY,task-39484,Resource03,T04 Determine confirmation of receipt,2011-09-21 10:38:33.934000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
572,EMPTY,task-39772,Resource10,T05 Print and send confirmation of receipt,2011-09-22 12:09:53.320000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
573,Group 4,task-39771,Resource01,T12 Check document X request unlicensed,2011-09-23 08:12:10.134000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
574,Group 3,task-40036,Resource03,T14 Determine document X request unlicensed,2011-09-23 08:18:08.982000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
575,Group 2,task-40039,Resource03,T15 Print document X request unlicensed,2011-09-23 08:18:23.789000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9395,2011-11-01 00:06:40+00:00,Internet,2011-09-23 08:18:23.947000+00:00
576,EMPTY,task-40567,Resource05,Confirmation of receipt,2011-10-04 11:55:53.460000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
577,Group 1,task-41549,Resource05,T06 Determine necessity of stop advice,2011-10-04 11:56:52.113000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
578,Group 4,task-41548,Resource05,T02 Check confirmation of receipt,2011-10-04 11:57:31.604000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
579,Group 3,task-41551,Resource05,T04 Determine confirmation of receipt,2011-10-04 11:57:55.358000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
580,Group 1,task-41550,Resource05,T10 Determine necessity to stop indication,2011-10-04 11:58:24.283000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
581,Group 2,task-41552,Resource05,T05 Print and send confirmation of receipt,2011-10-04 11:58:46.503000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
582,Group 1,task-41553,Resource05,T11 Create document X request unlicensed,2011-10-04 13:31:19.507000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
583,Group 4,task-41598,Resource05,T12 Check document X request unlicensed,2011-10-04 13:31:44.797000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
584,Group 3,task-41599,Resource05,T14 Determine document X request unlicensed,2011-10-04 13:32:07.911000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
585,EMPTY,task-41600,admin1,T15 Print document X request unlicensed,2011-10-05 08:53:29.581000+00:00,complete,2011-09-18 23:06:40.020000+00:00,Resource05,2011-11-14 00:06:40.010000+00:00,General,Group 5,case-9776,2011-11-14 00:06:40+00:00,Internet,2011-10-05 08:53:29.744000+00:00
586,EMPTY,task-41746,Resource03,Confirmation of receipt,2011-10-11 09:37:39.876000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
587,Group 4,task-42864,Resource03,T02 Check confirmation of receipt,2011-10-11 09:38:07.852000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
588,Group 3,task-42866,Resource03,T04 Determine confirmation of receipt,2011-10-11 09:38:32.571000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
589,Group 2,task-42867,Resource03,T05 Print and send confirmation of receipt,2011-10-11 09:38:48.265000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
590,Group 1,task-42865,Resource03,T06 Determine necessity of stop advice,2011-10-11 09:39:12.189000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
591,EMPTY,task-42869,Resource03,T07-4 Draft internal advice to hold for type 4,2011-10-18 07:59:35.030000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
592,Group 1,task-43595,Resource03,T06 Determine necessity of stop advice,2011-10-18 07:59:53.419000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
593,Group 1,task-43596,Resource03,T10 Determine necessity to stop indication,2011-10-18 08:00:35.042000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
594,EMPTY,task-41457,Resource03,Confirmation of receipt,2011-10-11 10:49:05.896000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
595,Group 1,task-42882,Resource03,T06 Determine necessity of stop advice,2011-10-11 10:49:30.730000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
596,Group 12,task-42883,Resource03,T07-4 Draft internal advice to hold for type 4,2011-10-11 10:49:46.177000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
597,Group 1,task-42884,Resource03,T06 Determine necessity of stop advice,2011-10-11 10:50:00.788000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
598,Group 1,task-42885,Resource03,T10 Determine necessity to stop indication,2011-10-11 10:50:21.919000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
599,Group 4,task-42881,Resource03,T02 Check confirmation of receipt,2011-10-11 10:50:36.614000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
600,Group 3,task-42887,Resource03,T04 Determine confirmation of receipt,2011-10-11 10:50:51.298000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
601,Group 2,task-42888,Resource03,T05 Print and send confirmation of receipt,2011-10-11 10:51:05.484000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
602,EMPTY,task-41366,Resource30,Confirmation of receipt,2011-10-12 07:12:32.218000+00:00,complete,2011-10-04 07:24:23.041000+00:00,Resource23,2011-11-29 08:24:23.041000+00:00,General,Group 5,case-9887,2011-11-29 08:24:23.041000+00:00,Internet,2011-10-11 22:00:00.020000+00:00
603,Group 1,task-42981,Resource30,T06 Determine necessity of stop advice,2011-10-12 07:13:03.103000+00:00,complete,2011-10-04 07:24:23.041000+00:00,Resource23,2011-11-29 08:24:23.041000+00:00,General,Group 5,case-9887,2011-11-29 08:24:23.041000+00:00,Internet,2011-10-11 22:00:00.020000+00:00
604,Group 1,task-42982,Resource30,T10 Determine necessity to stop indication,2011-10-12 07:13:22.808000+00:00,complete,2011-10-04 07:24:23.041000+00:00,Resource23,2011-11-29 08:24:23.041000+00:00,General,Group 5,case-9887,2011-11-29 08:24:23.041000+00:00,Internet,2011-10-11 22:00:00.020000+00:00
605,EMPTY,task-42980,admin2,T02 Check confirmation of receipt,2011-10-13 05:45:02.665000+00:00,complete,2011-10-04 07:24:23.041000+00:00,Resource23,2011-11-29 08:24:23.041000+00:00,General,Group 5,case-9887,2011-11-29 08:24:23.041000+00:00,Internet,2011-10-11 22:00:00.020000+00:00
606,EMPTY,task-43021,Resource30,Confirmation of receipt,2011-10-18 11:46:39.679000+00:00,complete,2011-10-10 23:06:40.020000+00:00,Resource04,2011-12-06 00:06:40.010000+00:00,General,Group 5,case-10017,2011-12-06 00:06:40+00:00,Internet,2011-10-18 11:56:55.943000+00:00
607,Group 1,task-43672,Resource30,T06 Determine necessity of stop advice,2011-10-18 11:47:06.950000+00:00,complete,2011-10-10 23:06:40.020000+00:00,Resource04,2011-12-06 00:06:40.010000+00:00,General,Group 5,case-10017,2011-12-06 00:06:40+00:00,Internet,2011-10-18 11:56:55.943000+00:00
608,Group 4,task-43671,Resource30,T02 Check confirmation of receipt,2011-10-18 11:47:26.235000+00:00,complete,2011-10-10 23:06:40.020000+00:00,Resource04,2011-12-06 00:06:40.010000+00:00,General,Group 5,case-10017,2011-12-06 00:06:40+00:00,Internet,2011-10-18 11:56:55.943000+00:00
609,Group 1,task-43674,Resource30,T03 Adjust confirmation of receipt,2011-10-18 11:47:41.811000+00:00,complete,2011-10-10 23:06:40.020000+00:00,Resource04,2011-12-06 00:06:40.010000+00:00,General,Group 5,case-10017,2011-12-06 00:06:40+00:00,Internet,2011-10-18 11:56:55.943000+00:00
610,Group 4,task-43675,Resource30,T02 Check confirmation of receipt,2011-10-18 11:47:57.979000+00:00,complete,2011-10-10 23:06:40.020000+00:00,Resource04,2011-12-06 00:06:40.010000+00:00,General,Group 5,case-10017,2011-12-06 00:06:40+00:00,Internet,2011-10-18 11:56:55.943000+00:00
611,Group 1,task-43673,Resource30,T10 Determine necessity to stop indication,2011-10-18 11:48:15.357000+00:00,complete,2011-10-10 23:06:40.020000+00:00,Resource04,2011-12-06 00:06:40.010000+00:00,General,Group 5,case-10017,2011-12-06 00:06:40+00:00,Internet,2011-10-18 11:56:55.943000+00:00
612,Group 1,task-43676,Resource30,T03 Adjust confirmation of receipt,2011-10-18 11:48:30.632000+00:00,complete,2011-10-10 23:06:40.020000+00:00,Resource04,2011-12-06 00:06:40.010000+00:00,General,Group 5,case-10017,2011-12-06 00:06:40+00:00,Internet,2011-10-18 11:56:55.943000+00:00
613,Group 4,task-43679,Resource30,T02 Check confirmation of receipt,2011-10-18 11:51:01.525000+00:00,complete,2011-10-10 23:06:40.020000+00:00,Resource04,2011-12-06 00:06:40.010000+00:00,General,Group 5,case-10017,2011-12-06 00:06:40+00:00,Internet,2011-10-18 11:56:55.943000+00:00
614,Group 1,task-43686,admin2,T03 Adjust confirmation of receipt,2011-10-18 11:56:57.603000+00:00,complete,2011-10-10 23:06:40.020000+00:00,Resource04,2011-12-06 00:06:40.010000+00:00,General,Group 5,case-10017,2011-12-06 00:06:40+00:00,Internet,2011-10-18 11:56:55.943000+00:00
615,Group 1,task-43627,Resource20,Confirmation of receipt,2011-10-18 14:12:35.899000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource20,2011-12-09 00:06:40.010000+00:00,General,Group 2,case-10089,2011-12-09 00:06:40+00:00,Internet,2011-10-24 10:02:19.895000+00:00
616,EMPTY,task-43748,Resource20,T02 Check confirmation of receipt,2011-10-18 14:14:00.020000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource20,2011-12-09 00:06:40.010000+00:00,General,Group 2,case-10089,2011-12-09 00:06:40+00:00,Internet,2011-10-24 10:02:19.895000+00:00
617,EMPTY,task-43751,Resource20,T04 Determine confirmation of receipt,2011-10-18 14:14:55.271000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource20,2011-12-09 00:06:40.010000+00:00,General,Group 2,case-10089,2011-12-09 00:06:40+00:00,Internet,2011-10-24 10:02:19.895000+00:00
618,Group 2,task-43755,Resource20,T05 Print and send confirmation of receipt,2011-10-18 14:15:26.326000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource20,2011-12-09 00:06:40.010000+00:00,General,Group 2,case-10089,2011-12-09 00:06:40+00:00,Internet,2011-10-24 10:02:19.895000+00:00
619,Group 1,task-43749,Resource20,T06 Determine necessity of stop advice,2011-10-18 14:16:01.203000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource20,2011-12-09 00:06:40.010000+00:00,General,Group 2,case-10089,2011-12-09 00:06:40+00:00,Internet,2011-10-24 10:02:19.895000+00:00
620,Group 1,task-43759,Resource20,T10 Determine necessity to stop indication,2011-10-18 14:16:30.526000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource20,2011-12-09 00:06:40.010000+00:00,General,Group 2,case-10089,2011-12-09 00:06:40+00:00,Internet,2011-10-24 10:02:19.895000+00:00
621,Group 1,task-43760,admin2,T11 Create document X request unlicensed,2011-10-24 10:02:20.931000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource20,2011-12-09 00:06:40.010000+00:00,General,Group 2,case-10089,2011-12-09 00:06:40+00:00,Internet,2011-10-24 10:02:19.895000+00:00
622,EMPTY,task-38815,Resource25,Confirmation of receipt,2011-10-25 07:12:28.347000+00:00,complete,2011-09-12 23:06:40.020000+00:00,Resource37,2011-11-08 00:06:40.010000+00:00,General,Group 6,case-9532,2011-11-08 00:06:40+00:00,Internet,2011-10-25 12:14:37.632000+00:00
623,Group 4,task-44353,Resource25,T02 Check confirmation of receipt,2011-10-25 07:12:58.682000+00:00,complete,2011-09-12 23:06:40.020000+00:00,Resource37,2011-11-08 00:06:40.010000+00:00,General,Group 6,case-9532,2011-11-08 00:06:40+00:00,Internet,2011-10-25 12:14:37.632000+00:00
624,Group 3,task-44355,Resource25,T04 Determine confirmation of receipt,2011-10-25 07:13:21.444000+00:00,complete,2011-09-12 23:06:40.020000+00:00,Resource37,2011-11-08 00:06:40.010000+00:00,General,Group 6,case-9532,2011-11-08 00:06:40+00:00,Internet,2011-10-25 12:14:37.632000+00:00
625,Group 2,task-44356,Resource25,T05 Print and send confirmation of receipt,2011-10-25 07:13:40.512000+00:00,complete,2011-09-12 23:06:40.020000+00:00,Resource37,2011-11-08 00:06:40.010000+00:00,General,Group 6,case-9532,2011-11-08 00:06:40+00:00,Internet,2011-10-25 12:14:37.632000+00:00
