,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
5384,Group 4,task-42587,Resource03,T02 Check confirmation of receipt,2011-10-10 14:01:33.711000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9969,2011-12-02 00:06:40+00:00,Internet,2011-11-14 07:50:36.749000+00:00
5385,Group 3,task-42589,Resource03,T04 Determine confirmation of receipt,2011-10-10 14:01:49.941000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9969,2011-12-02 00:06:40+00:00,Internet,2011-11-14 07:50:36.749000+00:00
5386,Group 2,task-42590,Resource03,T05 Print and send confirmation of receipt,2011-10-10 14:02:05.310000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9969,2011-12-02 00:06:40+00:00,Internet,2011-11-14 07:50:36.749000+00:00
5387,Group 1,task-42588,Resource03,T06 Determine necessity of stop advice,2011-10-10 14:02:59.871000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9969,2011-12-02 00:06:40+00:00,Internet,2011-11-14 07:50:36.749000+00:00
5388,Group 1,task-42591,Resource03,T10 Determine necessity to stop indication,2011-10-10 14:05:52.955000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9969,2011-12-02 00:06:40+00:00,Internet,2011-11-14 07:50:36.749000+00:00
5389,EMPTY,task-41836,Resource03,Confirmation of receipt,2011-10-10 14:27:46.227000+00:00,complete,2011-10-04 23:06:40.020000+00:00,Resource11,2011-12-22 00:06:40.010000+00:00,General,Group 8,case-9932,2011-12-22 00:06:40+00:00,Internet,2011-11-17 07:54:03.790000+00:00
5390,Group 4,task-42607,Resource03,T02 Check confirmation of receipt,2011-10-10 14:30:22.617000+00:00,complete,2011-10-04 23:06:40.020000+00:00,Resource11,2011-12-22 00:06:40.010000+00:00,General,Group 8,case-9932,2011-12-22 00:06:40+00:00,Internet,2011-11-17 07:54:03.790000+00:00
5391,Group 1,task-42608,Resource03,T06 Determine necessity of stop advice,2011-10-10 14:32:12.805000+00:00,complete,2011-10-04 23:06:40.020000+00:00,Resource11,2011-12-22 00:06:40.010000+00:00,General,Group 8,case-9932,2011-12-22 00:06:40+00:00,Internet,2011-11-17 07:54:03.790000+00:00
5392,Group 3,task-42609,Resource03,T04 Determine confirmation of receipt,2011-10-10 14:32:29.516000+00:00,complete,2011-10-04 23:06:40.020000+00:00,Resource11,2011-12-22 00:06:40.010000+00:00,General,Group 8,case-9932,2011-12-22 00:06:40+00:00,Internet,2011-11-17 07:54:03.790000+00:00
5393,Group 2,task-42611,Resource03,T05 Print and send confirmation of receipt,2011-10-10 14:32:54.943000+00:00,complete,2011-10-04 23:06:40.020000+00:00,Resource11,2011-12-22 00:06:40.010000+00:00,General,Group 8,case-9932,2011-12-22 00:06:40+00:00,Internet,2011-11-17 07:54:03.790000+00:00
5394,Group 1,task-42610,Resource03,T10 Determine necessity to stop indication,2011-10-10 14:33:24.899000+00:00,complete,2011-10-04 23:06:40.020000+00:00,Resource11,2011-12-22 00:06:40.010000+00:00,General,Group 8,case-9932,2011-12-22 00:06:40+00:00,Internet,2011-11-17 07:54:03.790000+00:00
5395,EMPTY,task-42384,Resource03,Confirmation of receipt,2011-10-10 14:48:24.273000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-26 00:06:40.010000+00:00,General,Group 8,case-9970,2011-12-26 00:06:40+00:00,Internet,2011-11-23 08:03:22.743000+00:00
5396,Group 4,task-42630,Resource03,T02 Check confirmation of receipt,2011-10-10 14:48:58.021000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-26 00:06:40.010000+00:00,General,Group 8,case-9970,2011-12-26 00:06:40+00:00,Internet,2011-11-23 08:03:22.743000+00:00
5397,Group 3,task-42632,Resource03,T04 Determine confirmation of receipt,2011-10-10 14:49:19.540000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-26 00:06:40.010000+00:00,General,Group 8,case-9970,2011-12-26 00:06:40+00:00,Internet,2011-11-23 08:03:22.743000+00:00
5398,Group 2,task-42633,Resource03,T05 Print and send confirmation of receipt,2011-10-10 14:49:42.935000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-26 00:06:40.010000+00:00,General,Group 8,case-9970,2011-12-26 00:06:40+00:00,Internet,2011-11-23 08:03:22.743000+00:00
5399,Group 1,task-42631,Resource03,T06 Determine necessity of stop advice,2011-10-10 14:50:07.416000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-26 00:06:40.010000+00:00,General,Group 8,case-9970,2011-12-26 00:06:40+00:00,Internet,2011-11-23 08:03:22.743000+00:00
5400,Group 1,task-42634,Resource03,T10 Determine necessity to stop indication,2011-10-10 14:50:28.926000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-26 00:06:40.010000+00:00,General,Group 8,case-9970,2011-12-26 00:06:40+00:00,Internet,2011-11-23 08:03:22.743000+00:00
5401,EMPTY,task-38168,Resource14,Confirmation of receipt,2011-10-11 06:26:07.057000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource14,2011-11-01 00:06:40.010000+00:00,General,Group 5,case-9408,2011-11-01 00:06:40+00:00,Internet,2011-11-18 09:13:52.690000+00:00
5402,Group 4,task-42669,Resource14,T02 Check confirmation of receipt,2011-10-11 06:26:31.599000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource14,2011-11-01 00:06:40.010000+00:00,General,Group 5,case-9408,2011-11-01 00:06:40+00:00,Internet,2011-11-18 09:13:52.690000+00:00
5403,Group 3,task-42671,Resource14,T04 Determine confirmation of receipt,2011-10-11 06:26:57.473000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource14,2011-11-01 00:06:40.010000+00:00,General,Group 5,case-9408,2011-11-01 00:06:40+00:00,Internet,2011-11-18 09:13:52.690000+00:00
5404,Group 2,task-42672,Resource14,T05 Print and send confirmation of receipt,2011-10-11 06:27:18.566000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource14,2011-11-01 00:06:40.010000+00:00,General,Group 5,case-9408,2011-11-01 00:06:40+00:00,Internet,2011-11-18 09:13:52.690000+00:00
5405,Group 1,task-42670,Resource14,T06 Determine necessity of stop advice,2011-10-11 06:27:37.936000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource14,2011-11-01 00:06:40.010000+00:00,General,Group 5,case-9408,2011-11-01 00:06:40+00:00,Internet,2011-11-18 09:13:52.690000+00:00
5406,Group 1,task-42673,Resource14,T10 Determine necessity to stop indication,2011-10-11 06:28:08.662000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource14,2011-11-01 00:06:40.010000+00:00,General,Group 5,case-9408,2011-11-01 00:06:40+00:00,Internet,2011-11-18 09:13:52.690000+00:00
5407,EMPTY,task-42292,Resource16,Confirmation of receipt,2011-10-11 06:34:50.571000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9967,2011-12-02 00:06:40+00:00,Internet,2011-11-07 09:54:05.508000+00:00
5408,Group 1,task-42682,Resource16,T06 Determine necessity of stop advice,2011-10-11 06:35:13.280000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9967,2011-12-02 00:06:40+00:00,Internet,2011-11-07 09:54:05.508000+00:00
5409,Group 4,task-42681,Resource16,T02 Check confirmation of receipt,2011-10-11 06:35:37.693000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9967,2011-12-02 00:06:40+00:00,Internet,2011-11-07 09:54:05.508000+00:00
5410,Group 3,task-42684,Resource16,T04 Determine confirmation of receipt,2011-10-11 06:35:58.321000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9967,2011-12-02 00:06:40+00:00,Internet,2011-11-07 09:54:05.508000+00:00
5411,Group 2,task-42685,Resource16,T05 Print and send confirmation of receipt,2011-10-11 06:36:15.505000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9967,2011-12-02 00:06:40+00:00,Internet,2011-11-07 09:54:05.508000+00:00
5412,Group 1,task-42683,Resource16,T10 Determine necessity to stop indication,2011-10-11 06:36:42.866000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9967,2011-12-02 00:06:40+00:00,Internet,2011-11-07 09:54:05.508000+00:00
5413,EMPTY,task-33238,Resource22,Confirmation of receipt,2011-10-11 06:56:02.200000+00:00,complete,2011-07-22 12:46:57.572000+00:00,Resource22,2011-09-16 12:46:57.572000+00:00,General,Group 5,case-8754,2011-09-16 12:46:57.572000+00:00,Internet,2011-10-13 12:29:53.414000+00:00
5414,Group 4,task-42705,Resource22,T02 Check confirmation of receipt,2011-10-11 06:56:39.384000+00:00,complete,2011-07-22 12:46:57.572000+00:00,Resource22,2011-09-16 12:46:57.572000+00:00,General,Group 5,case-8754,2011-09-16 12:46:57.572000+00:00,Internet,2011-10-13 12:29:53.414000+00:00
5415,Group 3,task-42707,Resource22,T04 Determine confirmation of receipt,2011-10-11 06:57:13.231000+00:00,complete,2011-07-22 12:46:57.572000+00:00,Resource22,2011-09-16 12:46:57.572000+00:00,General,Group 5,case-8754,2011-09-16 12:46:57.572000+00:00,Internet,2011-10-13 12:29:53.414000+00:00
5416,Group 2,task-42708,Resource22,T05 Print and send confirmation of receipt,2011-10-11 06:57:52.094000+00:00,complete,2011-07-22 12:46:57.572000+00:00,Resource22,2011-09-16 12:46:57.572000+00:00,General,Group 5,case-8754,2011-09-16 12:46:57.572000+00:00,Internet,2011-10-13 12:29:53.414000+00:00
5417,Group 1,task-42706,Resource22,T06 Determine necessity of stop advice,2011-10-11 06:58:46.644000+00:00,complete,2011-07-22 12:46:57.572000+00:00,Resource22,2011-09-16 12:46:57.572000+00:00,General,Group 5,case-8754,2011-09-16 12:46:57.572000+00:00,Internet,2011-10-13 12:29:53.414000+00:00
5418,Group 1,task-42711,Resource22,T10 Determine necessity to stop indication,2011-10-11 07:01:50.310000+00:00,complete,2011-07-22 12:46:57.572000+00:00,Resource22,2011-09-16 12:46:57.572000+00:00,General,Group 5,case-8754,2011-09-16 12:46:57.572000+00:00,Internet,2011-10-13 12:29:53.414000+00:00
5419,EMPTY,task-42221,Resource16,Confirmation of receipt,2011-10-11 07:12:50.433000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-26 00:06:40.010000+00:00,General,Group 8,case-9961,2011-12-26 00:06:40+00:00,Internet,2011-11-23 07:56:59.365000+00:00
5420,Group 4,task-42725,Resource16,T02 Check confirmation of receipt,2011-10-11 07:13:17.033000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-26 00:06:40.010000+00:00,General,Group 8,case-9961,2011-12-26 00:06:40+00:00,Internet,2011-11-23 07:56:59.365000+00:00
5421,Group 3,task-42727,Resource16,T04 Determine confirmation of receipt,2011-10-11 07:13:36.932000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-26 00:06:40.010000+00:00,General,Group 8,case-9961,2011-12-26 00:06:40+00:00,Internet,2011-11-23 07:56:59.365000+00:00
5422,Group 2,task-42728,Resource16,T05 Print and send confirmation of receipt,2011-10-11 07:13:54.840000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-26 00:06:40.010000+00:00,General,Group 8,case-9961,2011-12-26 00:06:40+00:00,Internet,2011-11-23 07:56:59.365000+00:00
5423,Group 1,task-42726,Resource16,T06 Determine necessity of stop advice,2011-10-11 07:14:16.008000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-26 00:06:40.010000+00:00,General,Group 8,case-9961,2011-12-26 00:06:40+00:00,Internet,2011-11-23 07:56:59.365000+00:00
5424,Group 1,task-42729,Resource16,T10 Determine necessity to stop indication,2011-10-11 07:14:45.071000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-26 00:06:40.010000+00:00,General,Group 8,case-9961,2011-12-26 00:06:40+00:00,Internet,2011-11-23 07:56:59.365000+00:00
5425,EMPTY,task-42392,Resource03,Confirmation of receipt,2011-10-11 07:33:40.916000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9972,2011-12-02 00:06:40+00:00,Internet,2011-11-07 07:11:54.768000+00:00
5426,Group 4,task-42748,Resource03,T02 Check confirmation of receipt,2011-10-11 07:34:02.700000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9972,2011-12-02 00:06:40+00:00,Internet,2011-11-07 07:11:54.768000+00:00
5427,Group 3,task-42750,Resource03,T04 Determine confirmation of receipt,2011-10-11 07:34:26.398000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9972,2011-12-02 00:06:40+00:00,Internet,2011-11-07 07:11:54.768000+00:00
5428,Group 2,task-42751,Resource03,T05 Print and send confirmation of receipt,2011-10-11 07:36:02.310000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9972,2011-12-02 00:06:40+00:00,Internet,2011-11-07 07:11:54.768000+00:00
5429,Group 1,task-42749,Resource03,T06 Determine necessity of stop advice,2011-10-11 07:36:17.726000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9972,2011-12-02 00:06:40+00:00,Internet,2011-11-07 07:11:54.768000+00:00
5430,Group 1,task-42752,Resource03,T10 Determine necessity to stop indication,2011-10-11 07:36:49.905000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9972,2011-12-02 00:06:40+00:00,Internet,2011-11-07 07:11:54.768000+00:00
5431,EMPTY,task-42357,Resource16,Confirmation of receipt,2011-10-11 07:54:15.948000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9963,2011-12-02 00:06:40+00:00,Internet,2011-11-14 07:40:38.838000+00:00
5432,Group 4,task-42774,Resource16,T02 Check confirmation of receipt,2011-10-11 07:54:41.512000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9963,2011-12-02 00:06:40+00:00,Internet,2011-11-14 07:40:38.838000+00:00
5433,Group 3,task-42776,Resource16,T04 Determine confirmation of receipt,2011-10-11 07:58:52.580000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9963,2011-12-02 00:06:40+00:00,Internet,2011-11-14 07:40:38.838000+00:00
5434,Group 2,task-42780,Resource16,T05 Print and send confirmation of receipt,2011-10-11 07:59:12.263000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9963,2011-12-02 00:06:40+00:00,Internet,2011-11-14 07:40:38.838000+00:00
5435,Group 1,task-42775,Resource16,T06 Determine necessity of stop advice,2011-10-11 07:59:35.492000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9963,2011-12-02 00:06:40+00:00,Internet,2011-11-14 07:40:38.838000+00:00
5436,Group 1,task-42782,Resource16,T10 Determine necessity to stop indication,2011-10-11 08:00:04.529000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource11,2011-12-02 00:06:40.010000+00:00,General,Group 8,case-9963,2011-12-02 00:06:40+00:00,Internet,2011-11-14 07:40:38.838000+00:00
5437,EMPTY,task-42399,Resource03,Confirmation of receipt,2011-10-11 08:22:13.618000+00:00,complete,2011-10-07 23:06:40.020000+00:00,Resource03,2011-12-03 00:06:40.010000+00:00,General,Group 2,case-9981,2011-12-03 00:06:40+00:00,Internet,2011-10-11 08:36:32.140000+00:00
5438,Group 4,task-42800,Resource03,T02 Check confirmation of receipt,2011-10-11 08:22:32.153000+00:00,complete,2011-10-07 23:06:40.020000+00:00,Resource03,2011-12-03 00:06:40.010000+00:00,General,Group 2,case-9981,2011-12-03 00:06:40+00:00,Internet,2011-10-11 08:36:32.140000+00:00
5439,Group 3,task-42802,Resource03,T04 Determine confirmation of receipt,2011-10-11 08:22:46.603000+00:00,complete,2011-10-07 23:06:40.020000+00:00,Resource03,2011-12-03 00:06:40.010000+00:00,General,Group 2,case-9981,2011-12-03 00:06:40+00:00,Internet,2011-10-11 08:36:32.140000+00:00
5440,Group 2,task-42803,Resource03,T05 Print and send confirmation of receipt,2011-10-11 08:23:00.604000+00:00,complete,2011-10-07 23:06:40.020000+00:00,Resource03,2011-12-03 00:06:40.010000+00:00,General,Group 2,case-9981,2011-12-03 00:06:40+00:00,Internet,2011-10-11 08:36:32.140000+00:00
5441,Group 1,task-42801,Resource03,T06 Determine necessity of stop advice,2011-10-11 08:23:27.058000+00:00,complete,2011-10-07 23:06:40.020000+00:00,Resource03,2011-12-03 00:06:40.010000+00:00,General,Group 2,case-9981,2011-12-03 00:06:40+00:00,Internet,2011-10-11 08:36:32.140000+00:00
5442,Group 1,task-42804,Resource03,T10 Determine necessity to stop indication,2011-10-11 08:28:16.630000+00:00,complete,2011-10-07 23:06:40.020000+00:00,Resource03,2011-12-03 00:06:40.010000+00:00,General,Group 2,case-9981,2011-12-03 00:06:40+00:00,Internet,2011-10-11 08:36:32.140000+00:00
5443,EMPTY,task-39591,Resource03,Confirmation of receipt,2011-10-11 09:08:28.762000+00:00,complete,2011-09-19 23:06:40.020000+00:00,Resource11,2011-11-15 00:06:40.010000+00:00,General,Group 8,case-9653,2011-11-15 00:06:40+00:00,Internet,2011-11-07 06:57:09.029000+00:00
5444,Group 4,task-42843,Resource03,T02 Check confirmation of receipt,2011-10-11 09:08:46.300000+00:00,complete,2011-09-19 23:06:40.020000+00:00,Resource11,2011-11-15 00:06:40.010000+00:00,General,Group 8,case-9653,2011-11-15 00:06:40+00:00,Internet,2011-11-07 06:57:09.029000+00:00
5445,Group 3,task-42845,Resource03,T04 Determine confirmation of receipt,2011-10-11 09:09:02.832000+00:00,complete,2011-09-19 23:06:40.020000+00:00,Resource11,2011-11-15 00:06:40.010000+00:00,General,Group 8,case-9653,2011-11-15 00:06:40+00:00,Internet,2011-11-07 06:57:09.029000+00:00
5446,Group 2,task-42846,Resource03,T05 Print and send confirmation of receipt,2011-10-11 09:09:33.266000+00:00,complete,2011-09-19 23:06:40.020000+00:00,Resource11,2011-11-15 00:06:40.010000+00:00,General,Group 8,case-9653,2011-11-15 00:06:40+00:00,Internet,2011-11-07 06:57:09.029000+00:00
5447,Group 1,task-42844,Resource03,T06 Determine necessity of stop advice,2011-10-11 09:09:54.859000+00:00,complete,2011-09-19 23:06:40.020000+00:00,Resource11,2011-11-15 00:06:40.010000+00:00,General,Group 8,case-9653,2011-11-15 00:06:40+00:00,Internet,2011-11-07 06:57:09.029000+00:00
5448,Group 1,task-42847,Resource03,T10 Determine necessity to stop indication,2011-10-11 09:10:15.529000+00:00,complete,2011-09-19 23:06:40.020000+00:00,Resource11,2011-11-15 00:06:40.010000+00:00,General,Group 8,case-9653,2011-11-15 00:06:40+00:00,Internet,2011-11-07 06:57:09.029000+00:00
5449,EMPTY,task-41746,Resource03,Confirmation of receipt,2011-10-11 09:37:39.876000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
5450,Group 4,task-42864,Resource03,T02 Check confirmation of receipt,2011-10-11 09:38:07.852000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
5451,Group 3,task-42866,Resource03,T04 Determine confirmation of receipt,2011-10-11 09:38:32.571000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
5452,Group 2,task-42867,Resource03,T05 Print and send confirmation of receipt,2011-10-11 09:38:48.265000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
5453,Group 1,task-42865,Resource03,T06 Determine necessity of stop advice,2011-10-11 09:39:12.189000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
5454,EMPTY,task-42869,Resource03,T07-4 Draft internal advice to hold for type 4,2011-10-18 07:59:35.030000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
5455,Group 1,task-43595,Resource03,T06 Determine necessity of stop advice,2011-10-18 07:59:53.419000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
5456,Group 1,task-43596,Resource03,T10 Determine necessity to stop indication,2011-10-18 08:00:35.042000+00:00,complete,2011-10-03 23:06:40.020000+00:00,Resource11,2011-11-29 00:06:40.010000+00:00,General,Group 8,case-9916,2011-11-29 00:06:40+00:00,Internet,2011-11-30 07:10:59.139000+00:00
5457,EMPTY,task-41457,Resource03,Confirmation of receipt,2011-10-11 10:49:05.896000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
5458,Group 1,task-42882,Resource03,T06 Determine necessity of stop advice,2011-10-11 10:49:30.730000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
5459,Group 12,task-42883,Resource03,T07-4 Draft internal advice to hold for type 4,2011-10-11 10:49:46.177000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
5460,Group 1,task-42884,Resource03,T06 Determine necessity of stop advice,2011-10-11 10:50:00.788000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
5461,Group 1,task-42885,Resource03,T10 Determine necessity to stop indication,2011-10-11 10:50:21.919000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
5462,Group 4,task-42881,Resource03,T02 Check confirmation of receipt,2011-10-11 10:50:36.614000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
5463,Group 3,task-42887,Resource03,T04 Determine confirmation of receipt,2011-10-11 10:50:51.298000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
5464,Group 2,task-42888,Resource03,T05 Print and send confirmation of receipt,2011-10-11 10:51:05.484000+00:00,complete,2011-09-25 23:06:40.020000+00:00,Resource11,2011-11-21 00:06:40.010000+00:00,General,Group 8,case-9895,2011-11-21 00:06:40+00:00,Internet,2011-11-07 07:02:00.900000+00:00
5465,EMPTY,task-42338,Resource03,Confirmation of receipt,2011-10-11 11:16:57.661000+00:00,complete,2011-10-05 23:06:40.020000+00:00,Resource11,2011-11-30 23:00:00.010000+00:00,General,Group 8,case-9957,2011-11-30 23:00:00+00:00,Internet,2012-01-05 13:13:21.439000+00:00
5466,Group 4,task-42913,Resource03,T02 Check confirmation of receipt,2011-10-11 11:17:16.597000+00:00,complete,2011-10-05 23:06:40.020000+00:00,Resource11,2011-11-30 23:00:00.010000+00:00,General,Group 8,case-9957,2011-11-30 23:00:00+00:00,Internet,2012-01-05 13:13:21.439000+00:00
5467,Group 3,task-42915,Resource03,T04 Determine confirmation of receipt,2011-10-11 11:17:35.672000+00:00,complete,2011-10-05 23:06:40.020000+00:00,Resource11,2011-11-30 23:00:00.010000+00:00,General,Group 8,case-9957,2011-11-30 23:00:00+00:00,Internet,2012-01-05 13:13:21.439000+00:00
5468,Group 2,task-42916,Resource03,T05 Print and send confirmation of receipt,2011-10-11 11:17:49.206000+00:00,complete,2011-10-05 23:06:40.020000+00:00,Resource11,2011-11-30 23:00:00.010000+00:00,General,Group 8,case-9957,2011-11-30 23:00:00+00:00,Internet,2012-01-05 13:13:21.439000+00:00
5469,Group 1,task-42914,Resource03,T06 Determine necessity of stop advice,2011-10-11 11:19:09.983000+00:00,complete,2011-10-05 23:06:40.020000+00:00,Resource11,2011-11-30 23:00:00.010000+00:00,General,Group 8,case-9957,2011-11-30 23:00:00+00:00,Internet,2012-01-05 13:13:21.439000+00:00
5470,Group 1,task-42917,Resource03,T10 Determine necessity to stop indication,2011-10-11 11:19:30.958000+00:00,complete,2011-10-05 23:06:40.020000+00:00,Resource11,2011-11-30 23:00:00.010000+00:00,General,Group 8,case-9957,2011-11-30 23:00:00+00:00,Internet,2012-01-05 13:13:21.439000+00:00
5471,Group 1,task-42919,Resource03,T16 Report reasons to hold request,2011-10-11 11:21:31.944000+00:00,complete,2011-10-05 23:06:40.020000+00:00,Resource11,2011-11-30 23:00:00.010000+00:00,General,Group 8,case-9957,2011-11-30 23:00:00+00:00,Internet,2012-01-05 13:13:21.439000+00:00
5472,Group 4,task-42920,Resource03,T17 Check report Y to stop indication,2011-10-11 11:21:50.216000+00:00,complete,2011-10-05 23:06:40.020000+00:00,Resource11,2011-11-30 23:00:00.010000+00:00,General,Group 8,case-9957,2011-11-30 23:00:00+00:00,Internet,2012-01-05 13:13:21.439000+00:00
5473,Group 3,task-42921,Resource03,T19 Determine report Y to stop indication,2011-10-11 11:22:10.284000+00:00,complete,2011-10-05 23:06:40.020000+00:00,Resource11,2011-11-30 23:00:00.010000+00:00,General,Group 8,case-9957,2011-11-30 23:00:00+00:00,Internet,2012-01-05 13:13:21.439000+00:00
