CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration
2943,W-Nabellen offertes,10913,2012.02.18 16:28:35,50000,2012.02.18 16:33:18,4
2943,W-Nabellen offertes,10881,2012.02.22 19:31:32,50000,2012.02.22 19:33:27,1
2944,W-Completeren aanvraag,11119,2012.02.08 19:12:35,6000,2012.02.08 19:13:50,1
2944,W-Completeren aanvraag,10933,2012.02.08 19:58:28,6000,2012.02.08 20:04:42,6
2945,W-Completeren aanvraag,11119,2012.02.08 19:13:57,8000,2012.02.08 19:16:11,2
2945,W-Completeren aanvraag,11203,2012.02.09 12:28:35,8000,2012.02.09 12:29:52,1
2945,W-Completeren aanvraag,11169,2012.02.09 16:46:24,8000,2012.02.09 16:46:53,0
2945,W-Completeren aanvraag,10933,2012.02.09 17:19:02,8000,2012.02.09 17:19:37,0
2945,W-Completeren aanvraag,11179,2012.02.10 10:47:27,8000,2012.02.10 10:47:34,0
2945,W-Completeren aanvraag,11203,2012.02.10 11:18:26,8000,2012.02.10 11:20:23,1
2945,W-Completeren aanvraag,10909,2012.02.11 10:49:31,8000,2012.02.11 10:50:26,0
2945,W-Completeren aanvraag,11009,2012.02.13 14:07:47,8000,2012.02.13 14:07:56,0
2945,W-Completeren aanvraag,11180,2012.02.14 19:48:21,8000,2012.02.14 19:49:11,0
2945,W-Completeren aanvraag,11122,2012.02.16 18:29:57,8000,2012.02.16 18:32:51,2
2945,W-Completeren aanvraag,11122,2012.02.16 18:51:18,8000,2012.02.16 18:51:26,0
2945,W-Completeren aanvraag,10933,2012.02.16 19:40:08,8000,2012.02.16 19:42:20,2
2945,W-Completeren aanvraag,11169,2012.02.17 11:38:19,8000,2012.02.17 11:40:10,1
2946,W-Completeren aanvraag,11203,2012.02.09 10:31:45,5000,2012.02.09 10:35:24,3
2946,W-Completeren aanvraag,11201,2012.02.09 15:43:25,5000,2012.02.09 15:44:45,1
2946,W-Completeren aanvraag,11122,2012.02.09 16:09:42,5000,2012.02.09 16:09:49,0
2946,W-Completeren aanvraag,11201,2012.02.09 16:11:41,5000,2012.02.09 16:45:05,33
2946,W-Completeren aanvraag,11201,2012.02.09 16:45:27,5000,2012.02.09 16:46:18,0
2946,W-Completeren aanvraag,11003,2012.02.09 19:15:30,5000,2012.02.09 19:24:51,9
2946,W-Nabellen offertes,11259,2012.02.15 14:22:31,5000,2012.02.15 14:22:52,0
2946,W-Valideren aanvraag,10138,2012.02.16 18:06:10,5000,2012.02.16 18:25:18,19
2946,W-Nabellen incomplete dossiers,10982,2012.02.16 20:35:41,5000,2012.02.16 20:36:57,1
2946,W-Nabellen incomplete dossiers,10932,2012.02.17 12:08:33,5000,2012.02.17 12:12:05,3
2946,W-Nabellen incomplete dossiers,10889,2012.02.18 13:45:34,5000,2012.02.18 13:50:01,4
2946,W-Valideren aanvraag,11289,2012.02.20 09:02:39,5000,2012.02.20 09:03:20,0
2946,W-Valideren aanvraag,10809,2012.02.20 16:28:07,5000,2012.02.20 16:28:48,0
2946,W-Valideren aanvraag,10138,2012.02.20 19:25:16,5000,2012.02.20 19:27:48,2
2947,W-Afhandelen leads,11000,2012.02.09 09:12:42,12000,2012.02.09 09:21:52,9
2947,W-Afhandelen leads,11000,2012.02.09 09:28:19,12000,2012.02.09 09:30:12,1
2947,W-Afhandelen leads,11000,2012.02.09 09:30:26,12000,2012.02.09 09:31:42,1
2947,W-Afhandelen leads,11000,2012.02.09 12:28:22,12000,2012.02.09 12:36:47,8
2947,W-Completeren aanvraag,11000,2012.02.09 12:36:58,12000,2012.02.09 12:39:33,2
2947,W-Nabellen offertes,11000,2012.02.09 12:41:29,12000,2012.02.09 12:43:51,2
2947,W-Nabellen offertes,11203,2012.02.16 16:44:09,12000,2012.02.16 16:46:26,2
2947,W-Nabellen offertes,11119,2012.02.17 20:45:24,12000,2012.02.17 20:50:21,4
2947,W-Nabellen offertes,11203,2012.03.09 10:24:18,12000,2012.03.09 10:26:00,1
2947,W-Nabellen offertes,11203,2012.03.09 10:24:18,12000,2012.03.11 09:15:36,2811
2952,W-Afhandelen leads,11000,2012.02.09 09:23:37,20000,2012.02.09 09:24:54,1
2952,W-Completeren aanvraag,11019,2012.02.09 12:20:28,20000,2012.02.09 12:32:14,11
2952,W-Nabellen offertes,11203,2012.02.16 16:46:37,20000,2012.02.16 16:49:55,3
2952,W-Nabellen offertes,11203,2012.02.17 20:47:19,20000,2012.02.17 20:47:51,0
2952,W-Nabellen offertes,10909,2012.03.03 14:11:54,20000,2012.03.03 14:15:35,3
2952,W-Nabellen offertes,11203,2012.03.09 12:04:01,20000,2012.03.09 12:05:54,1
2952,W-Nabellen offertes,11002,2012.03.09 14:11:09,20000,2012.03.09 14:51:03,39
2952,W-Nabellen offertes,11002,2012.03.09 14:11:09,20000,2012.03.11 09:15:34,2584
2953,W-Afhandelen leads,11000,2012.02.09 09:48:13,5000,2012.02.09 09:51:55,3
2954,W-Completeren aanvraag,11019,2012.02.09 11:23:52,3500,2012.02.09 11:36:28,12
2954,W-Completeren aanvraag,11201,2012.02.09 16:03:33,3500,2012.02.09 16:05:57,2
2954,W-Completeren aanvraag,10933,2012.02.09 19:14:01,3500,2012.02.09 19:15:07,1
2954,W-Completeren aanvraag,11179,2012.02.10 11:11:48,3500,2012.02.10 11:13:17,1
2954,W-Completeren aanvraag,10909,2012.02.11 10:45:55,3500,2012.02.11 10:46:42,0
2954,W-Completeren aanvraag,11203,2012.02.13 14:05:24,3500,2012.02.13 14:08:04,2
2954,W-Completeren aanvraag,11180,2012.02.14 20:13:37,3500,2012.02.14 20:14:27,0
2954,W-Completeren aanvraag,11003,2012.02.16 19:08:10,3500,2012.02.16 19:09:59,1
2954,W-Completeren aanvraag,10909,2012.02.18 10:24:01,3500,2012.02.18 10:26:18,2
2954,W-Completeren aanvraag,10909,2012.02.25 16:37:01,3500,2012.02.25 16:37:06,0
2954,W-Completeren aanvraag,11309,2012.03.09 17:14:30,3500,2012.03.09 17:15:00,0
2954,W-Completeren aanvraag,11309,2012.03.09 18:43:53,3500,2012.03.09 18:46:38,2
2955,W-Afhandelen leads,11000,2012.02.09 09:53:39,20000,2012.02.09 09:58:12,4
2956,W-Afhandelen leads,11000,2012.02.09 09:53:39,20000,2012.02.09 09:58:12,4
2957,W-Completeren aanvraag,11019,2012.02.09 12:16:45,37200,2012.02.09 12:20:21,3
2957,W-Completeren aanvraag,10932,2012.02.09 16:20:27,37200,2012.02.09 16:21:18,0
2957,W-Completeren aanvraag,10932,2012.02.09 16:21:27,37200,2012.02.09 16:22:08,0
2957,W-Completeren aanvraag,10982,2012.02.09 17:38:51,37200,2012.02.09 17:39:11,0
2957,W-Completeren aanvraag,11003,2012.02.09 18:13:15,37200,2012.02.09 18:16:29,3
2957,W-Completeren aanvraag,11179,2012.02.10 09:26:18,37200,2012.02.10 09:28:29,2
2957,W-Completeren aanvraag,11019,2012.02.10 15:33:18,37200,2012.02.10 15:34:23,1
2957,W-Completeren aanvraag,10909,2012.02.11 12:23:06,37200,2012.02.11 12:25:55,2
2957,W-Completeren aanvraag,10909,2012.02.13 11:26:40,37200,2012.02.13 11:28:49,2
2957,W-Completeren aanvraag,11169,2012.02.14 09:58:18,37200,2012.02.14 09:58:30,0
2957,W-Completeren aanvraag,11180,2012.02.14 18:46:48,37200,2012.02.14 18:48:18,1
2957,W-Completeren aanvraag,11119,2012.02.15 19:32:52,37200,2012.02.15 19:34:19,1
2957,W-Completeren aanvraag,11019,2012.02.17 20:15:33,37200,2012.02.17 20:16:29,0
2957,W-Completeren aanvraag,10909,2012.02.18 13:35:42,37200,2012.02.18 13:41:26,5
2957,W-Completeren aanvraag,10861,2012.02.20 09:30:41,37200,2012.02.20 09:31:48,1
2957,W-Completeren aanvraag,11019,2012.02.21 19:23:58,37200,2012.02.21 19:25:20,1
2957,W-Completeren aanvraag,10861,2012.02.22 14:01:55,37200,2012.02.22 18:31:24,269
2957,W-Completeren aanvraag,10861,2012.02.22 18:48:14,37200,2012.02.22 18:49:36,1
2957,W-Completeren aanvraag,10861,2012.02.22 18:48:14,37200,2012.03.10 09:15:27,23907
2958,W-Completeren aanvraag,11019,2012.02.09 12:16:45,37200,2012.02.09 12:20:21,3
2958,W-Completeren aanvraag,10932,2012.02.09 16:20:27,37200,2012.02.09 16:21:18,0
2958,W-Completeren aanvraag,10932,2012.02.09 16:21:27,37200,2012.02.09 16:22:08,0
2958,W-Completeren aanvraag,10982,2012.02.09 17:38:51,37200,2012.02.09 17:39:11,0
2958,W-Completeren aanvraag,11003,2012.02.09 18:13:15,37200,2012.02.09 18:16:29,3
2958,W-Completeren aanvraag,11179,2012.02.10 09:26:18,37200,2012.02.10 09:28:29,2
2958,W-Completeren aanvraag,11019,2012.02.10 15:33:18,37200,2012.02.10 15:34:23,1
2958,W-Completeren aanvraag,10909,2012.02.11 12:23:06,37200,2012.02.11 12:25:55,2
2958,W-Completeren aanvraag,10909,2012.02.13 11:26:40,37200,2012.02.13 11:28:49,2
2958,W-Completeren aanvraag,11169,2012.02.14 09:58:18,37200,2012.02.14 09:58:30,0
2958,W-Completeren aanvraag,11180,2012.02.14 18:46:48,37200,2012.02.14 18:48:18,1
2958,W-Completeren aanvraag,11119,2012.02.15 19:32:52,37200,2012.02.15 19:34:19,1
2958,W-Completeren aanvraag,11019,2012.02.17 20:15:33,37200,2012.02.17 20:16:29,0
2958,W-Completeren aanvraag,10909,2012.02.18 13:35:42,37200,2012.02.18 13:41:26,5
2958,W-Completeren aanvraag,10861,2012.02.20 09:30:41,37200,2012.02.20 09:31:48,1
2958,W-Completeren aanvraag,11019,2012.02.21 19:23:58,37200,2012.02.21 19:25:20,1
2958,W-Completeren aanvraag,10861,2012.02.22 14:01:55,37200,2012.02.22 18:31:24,269
2958,W-Completeren aanvraag,10861,2012.02.22 18:48:14,37200,2012.02.22 18:49:36,1
2958,W-Completeren aanvraag,10861,2012.02.22 18:48:14,37200,2012.03.10 09:15:27,23907
2959,W-Afhandelen leads,no resuource,2012.02.09 09:35:35,10000,2012.02.09 09:36:26,0
2959,W-Afhandelen leads,no resuource,2012.02.09 09:36:30,10000,2012.02.09 09:39:56,3
2959,W-Completeren aanvraag,no resuource,2012.02.09 09:40:28,10000,2012.02.09 09:53:39,13
2959,W-Nabellen offertes,no resuource,2012.02.09 09:54:34,10000,2012.02.09 09:57:46,3
2959,W-Nabellen offertes,no resuource,2012.02.09 09:58:21,10000,2012.02.09 09:59:16,0
2959,W-Nabellen offertes,no resuource,2012.02.09 09:59:24,10000,2012.02.09 10:00:32,1
2959,W-Nabellen offertes,no resuource,2012.02.09 10:00:48,10000,2012.02.09 10:02:31,1
2959,W-Nabellen offertes,11201,2012.02.17 11:25:44,10000,2012.02.17 11:28:19,2
2959,W-Nabellen offertes,11119,2012.02.17 18:43:02,10000,2012.02.17 18:46:06,3
2959,W-Nabellen offertes,11122,2012.02.24 18:00:16,10000,2012.02.24 18:00:37,0
2959,W-Nabellen offertes,11122,2012.02.24 18:02:29,10000,2012.02.24 18:05:27,2
2959,W-Nabellen offertes,10913,2012.02.28 19:16:32,10000,2012.02.28 19:22:02,5
2960,W-Afhandelen leads,11000,2012.02.09 11:22:18,8000,2012.02.09 11:34:00,11
2960,W-Completeren aanvraag,11122,2012.02.09 14:37:33,8000,2012.02.09 14:40:57,3
2960,W-Completeren aanvraag,11201,2012.02.09 16:25:38,8000,2012.02.09 16:29:34,3
2960,W-Nabellen offertes,10899,2012.02.15 17:40:01,8000,2012.02.15 17:40:11,0
2960,W-Valideren aanvraag,10609,2012.02.16 09:14:36,8000,2012.02.16 09:26:01,11
2961,W-Completeren aanvraag,11019,2012.02.09 12:35:22,20000,2012.02.09 12:40:29,5
2961,W-Completeren aanvraag,11019,2012.02.09 12:40:49,20000,2012.02.09 12:41:08,0
2961,W-Completeren aanvraag,11009,2012.02.09 13:43:08,20000,2012.02.09 13:45:09,2
2962,W-Completeren aanvraag,11019,2012.02.09 12:50:06,8800,2012.02.09 14:08:49,78
2962,W-Nabellen offertes,11309,2012.02.16 12:33:40,8800,2012.02.16 12:35:52,2
2962,W-Nabellen offertes,11203,2012.02.17 20:17:38,8800,2012.02.17 20:19:35,1
2963,W-Completeren aanvraag,11000,2012.02.09 10:13:31,29400,2012.02.09 10:25:23,11
2963,W-Nabellen offertes,11000,2012.02.09 10:25:42,29400,2012.02.09 10:31:20,5
2963,W-Nabellen offertes,11203,2012.02.16 12:26:16,29400,2012.02.16 13:09:37,43
2963,W-Nabellen offertes,11119,2012.02.17 20:20:59,29400,2012.02.17 20:21:40,0
2963,W-Nabellen offertes,11203,2012.02.17 20:34:33,29400,2012.02.17 20:34:39,0
2963,W-Nabellen offertes,11119,2012.02.17 20:37:30,29400,2012.02.17 20:38:01,0
2963,W-Nabellen offertes,10881,2012.02.17 20:43:47,29400,2012.02.17 20:47:05,3
2964,W-Completeren aanvraag,11000,2012.02.09 10:13:31,29400,2012.02.09 10:25:23,11
2964,W-Nabellen offertes,11000,2012.02.09 10:25:42,29400,2012.02.09 10:31:20,5
2964,W-Nabellen offertes,11203,2012.02.16 12:26:16,29400,2012.02.16 13:09:37,43
2964,W-Nabellen offertes,11119,2012.02.17 20:20:59,29400,2012.02.17 20:21:40,0
2964,W-Nabellen offertes,11203,2012.02.17 20:34:33,29400,2012.02.17 20:34:39,0
2964,W-Nabellen offertes,11119,2012.02.17 20:37:30,29400,2012.02.17 20:38:01,0
2964,W-Nabellen offertes,10881,2012.02.17 20:43:47,29400,2012.02.17 20:47:05,3
2966,W-Completeren aanvraag,11019,2012.02.09 12:47:02,11000,2012.02.09 12:49:57,2
2966,W-Completeren aanvraag,11201,2012.02.09 16:52:52,11000,2012.02.09 16:55:54,3
2966,W-Completeren aanvraag,11201,2012.02.09 20:05:49,11000,2012.02.09 20:20:49,15
2966,W-Completeren aanvraag,11201,2012.02.09 20:21:30,11000,2012.02.09 20:23:45,2
2966,W-Completeren aanvraag,11003,2012.02.14 17:53:13,11000,2012.02.14 17:53:23,0
2966,W-Completeren aanvraag,11300,2012.02.17 10:51:09,11000,2012.02.17 10:59:48,8
2967,W-Completeren aanvraag,11019,2012.02.09 12:47:02,11000,2012.02.09 12:49:57,2
2967,W-Completeren aanvraag,11201,2012.02.09 16:52:52,11000,2012.02.09 16:55:54,3
2967,W-Completeren aanvraag,11201,2012.02.09 20:05:49,11000,2012.02.09 20:20:49,15
2967,W-Completeren aanvraag,11201,2012.02.09 20:21:30,11000,2012.02.09 20:23:45,2
2967,W-Completeren aanvraag,11003,2012.02.14 17:53:13,11000,2012.02.14 17:53:23,0
2967,W-Completeren aanvraag,11300,2012.02.17 10:51:09,11000,2012.02.17 10:59:48,8
2969,W-Completeren aanvraag,11019,2012.02.09 15:00:26,10000,2012.02.09 15:04:07,3
2969,W-Completeren aanvraag,10933,2012.02.09 18:33:41,10000,2012.02.09 18:35:02,1
2969,W-Completeren aanvraag,11179,2012.02.10 09:23:01,10000,2012.02.10 09:24:52,1
2969,W-Completeren aanvraag,11019,2012.02.10 15:16:54,10000,2012.02.10 15:31:08,14
2969,W-Completeren aanvraag,11002,2012.02.11 14:28:20,10000,2012.02.11 14:41:40,13
2970,W-Completeren aanvraag,11169,2012.02.09 12:17:25,2000,2012.02.09 12:19:06,1
2970,W-Completeren aanvraag,11201,2012.02.09 16:38:17,2000,2012.02.09 16:42:49,4
2970,W-Completeren aanvraag,10933,2012.02.09 17:16:52,2000,2012.02.09 17:18:36,1
2970,W-Completeren aanvraag,10933,2012.02.09 17:18:42,2000,2012.02.09 17:18:50,0
2970,W-Completeren aanvraag,11179,2012.02.10 10:39:38,2000,2012.02.10 10:42:52,3
2970,W-Completeren aanvraag,10909,2012.02.11 10:39:31,2000,2012.02.11 10:40:33,1
2970,W-Completeren aanvraag,no resuource,2012.02.13 12:28:44,2000,2012.02.13 12:30:29,1
2970,W-Completeren aanvraag,11180,2012.02.14 18:19:08,2000,2012.02.14 18:21:48,2
2971,W-Completeren aanvraag,11169,2012.02.09 12:17:25,2000,2012.02.09 12:19:06,1
2971,W-Completeren aanvraag,11201,2012.02.09 16:38:17,2000,2012.02.09 16:42:49,4
2971,W-Completeren aanvraag,10933,2012.02.09 17:16:52,2000,2012.02.09 17:18:36,1
2971,W-Completeren aanvraag,10933,2012.02.09 17:18:42,2000,2012.02.09 17:18:50,0
2971,W-Completeren aanvraag,11179,2012.02.10 10:39:38,2000,2012.02.10 10:42:52,3
2971,W-Completeren aanvraag,10909,2012.02.11 10:39:31,2000,2012.02.11 10:40:33,1
2971,W-Completeren aanvraag,no resuource,2012.02.13 12:28:44,2000,2012.02.13 12:30:29,1
2971,W-Completeren aanvraag,11180,2012.02.14 18:19:08,2000,2012.02.14 18:21:48,2
2972,W-Afhandelen leads,11000,2012.02.09 12:46:16,13000,2012.02.09 12:50:49,4
2973,W-Afhandelen leads,11201,2012.02.09 13:53:43,5000,2012.02.09 13:55:53,2
2973,W-Afhandelen leads,11201,2012.02.09 13:56:05,5000,2012.02.09 13:56:05,0
2973,W-Afhandelen leads,11201,2012.02.09 13:56:21,5000,2012.02.09 13:58:31,2
2974,W-Afhandelen leads,11122,2012.02.09 13:59:56,5000,2012.02.09 14:03:26,3
2975,W-Afhandelen leads,11122,2012.02.09 14:14:52,7500,2012.02.09 14:16:16,1
2975,W-Afhandelen leads,11201,2012.02.09 14:23:11,7500,2012.02.09 14:24:29,1
2975,W-Completeren aanvraag,11169,2012.02.09 15:00:45,7500,2012.02.09 15:25:47,25
2984,W-Afhandelen leads,11179,2012.02.10 10:10:01,3000,2012.02.10 10:10:42,0
2984,W-Afhandelen leads,11179,2012.02.10 10:22:07,3000,2012.02.10 10:26:00,3
2984,W-Completeren aanvraag,11169,2012.02.10 11:44:24,3000,2012.02.10 12:12:54,28
2985,W-Afhandelen leads,11179,2012.02.10 10:18:44,20000,2012.02.10 10:20:22,1
2985,W-Completeren aanvraag,11179,2012.02.10 11:36:52,20000,2012.02.10 11:38:54,2
2985,W-Completeren aanvraag,11181,2012.02.10 19:49:08,20000,2012.02.10 19:56:37,7
2985,W-Completeren aanvraag,11181,2012.02.10 19:56:39,20000,2012.02.10 20:02:12,5
2985,W-Completeren aanvraag,11181,2012.02.10 20:02:14,20000,2012.02.10 20:02:43,0
2985,W-Completeren aanvraag,11181,2012.02.10 20:02:44,20000,2012.02.10 20:09:48,7
2985,W-Completeren aanvraag,11201,2012.02.13 13:12:44,20000,2012.02.13 13:13:00,0
2985,W-Completeren aanvraag,no resuource,2012.02.13 15:12:21,20000,2012.02.13 15:15:19,2
2985,W-Completeren aanvraag,11180,2012.02.13 17:34:31,20000,2012.02.13 17:39:20,4
2985,W-Completeren aanvraag,11180,2012.02.13 17:34:31,20000,2012.03.11 09:15:24,38380
2987,W-Afhandelen leads,10982,2012.02.10 12:37:52,5000,2012.02.10 12:44:22,6
2988,W-Completeren aanvraag,10932,2012.02.10 12:28:39,30000,2012.02.10 12:32:39,4
2988,W-Nabellen offertes,11201,2012.02.17 11:29:18,30000,2012.02.17 11:33:51,4
2991,W-Completeren aanvraag,11169,2012.02.10 13:49:56,50000,2012.02.10 14:09:06,19
2992,W-Afhandelen leads,11019,2012.02.10 14:10:31,4000,2012.02.10 14:12:56,2
2993,W-Completeren aanvraag,11169,2012.02.10 16:19:38,5000,2012.02.10 16:40:13,20
2993,W-Nabellen offertes,11169,2012.02.10 16:42:06,5000,2012.02.10 16:55:09,13
2993,W-Nabellen offertes,11201,2012.02.17 12:19:55,5000,2012.02.17 12:26:41,6
2993,W-Nabellen offertes,10913,2012.02.22 09:33:09,5000,2012.02.22 09:36:09,3
2993,W-Nabellen offertes,10881,2012.02.22 18:40:26,5000,2012.02.22 18:55:22,14
2994,W-Completeren aanvraag,11169,2012.02.10 16:19:38,5000,2012.02.10 16:40:13,20
2994,W-Nabellen offertes,11169,2012.02.10 16:42:06,5000,2012.02.10 16:55:09,13
2994,W-Nabellen offertes,11201,2012.02.17 12:19:55,5000,2012.02.17 12:26:41,6
2994,W-Nabellen offertes,10913,2012.02.22 09:33:09,5000,2012.02.22 09:36:09,3
2994,W-Nabellen offertes,10881,2012.02.22 18:40:26,5000,2012.02.22 18:55:22,14
2995,W-Completeren aanvraag,10912,2012.02.10 14:15:16,11000,2012.02.10 14:32:45,17
2995,W-Completeren aanvraag,10913,2012.02.10 17:58:30,11000,2012.02.10 17:58:39,0
2995,W-Completeren aanvraag,10913,2012.02.10 18:28:48,11000,2012.02.10 18:30:58,2
2995,W-Completeren aanvraag,10909,2012.02.13 10:00:30,11000,2012.02.13 10:03:18,2
2995,W-Completeren aanvraag,no resuource,2012.02.13 12:10:04,11000,2012.02.13 12:11:08,1
2995,W-Completeren aanvraag,11203,2012.02.13 16:18:56,11000,2012.02.13 16:20:30,1
2995,W-Completeren aanvraag,10933,2012.02.13 19:40:15,11000,2012.02.13 19:40:29,0
2995,W-Completeren aanvraag,11201,2012.02.13 20:15:35,11000,2012.02.13 20:27:52,12
2995,W-Nabellen offertes,11201,2012.02.13 20:28:08,11000,2012.02.13 20:34:14,6
2995,W-Nabellen offertes,11299,2012.02.20 19:35:03,11000,2012.02.20 19:37:54,2
2995,W-Nabellen offertes,10913,2012.02.21 20:51:25,11000,2012.02.21 20:51:40,0
2995,W-Nabellen offertes,11302,2012.02.23 12:40:50,11000,2012.02.23 12:41:16,0
2995,W-Nabellen offertes,11003,2012.02.23 14:15:11,11000,2012.02.23 14:17:07,1
2995,W-Nabellen offertes,11119,2012.02.24 19:03:58,11000,2012.02.24 19:05:05,1
2995,W-Nabellen offertes,11302,2012.02.29 20:53:14,11000,2012.02.29 21:00:24,7
2995,W-Nabellen offertes,10909,2012.03.10 16:41:55,11000,2012.03.10 16:44:23,2
2996,W-Completeren aanvraag,10912,2012.02.10 14:15:16,11000,2012.02.10 14:32:45,17
2996,W-Completeren aanvraag,10913,2012.02.10 17:58:30,11000,2012.02.10 17:58:39,0
2996,W-Completeren aanvraag,10913,2012.02.10 18:28:48,11000,2012.02.10 18:30:58,2
2996,W-Completeren aanvraag,10909,2012.02.13 10:00:30,11000,2012.02.13 10:03:18,2
2996,W-Completeren aanvraag,no resuource,2012.02.13 12:10:04,11000,2012.02.13 12:11:08,1
2996,W-Completeren aanvraag,11203,2012.02.13 16:18:56,11000,2012.02.13 16:20:30,1
2996,W-Completeren aanvraag,10933,2012.02.13 19:40:15,11000,2012.02.13 19:40:29,0
2996,W-Completeren aanvraag,11201,2012.02.13 20:15:35,11000,2012.02.13 20:27:52,12
2996,W-Nabellen offertes,11201,2012.02.13 20:28:08,11000,2012.02.13 20:34:14,6
2996,W-Nabellen offertes,11299,2012.02.20 19:35:03,11000,2012.02.20 19:37:54,2
2996,W-Nabellen offertes,10913,2012.02.21 20:51:25,11000,2012.02.21 20:51:40,0
2996,W-Nabellen offertes,11302,2012.02.23 12:40:50,11000,2012.02.23 12:41:16,0
2996,W-Nabellen offertes,11003,2012.02.23 14:15:11,11000,2012.02.23 14:17:07,1
2996,W-Nabellen offertes,11119,2012.02.24 19:03:58,11000,2012.02.24 19:05:05,1
2996,W-Nabellen offertes,11302,2012.02.29 20:53:14,11000,2012.02.29 21:00:24,7
2996,W-Nabellen offertes,10909,2012.03.10 16:41:55,11000,2012.03.10 16:44:23,2
2999,W-Completeren aanvraag,11169,2012.02.10 15:55:59,35000,2012.02.10 16:00:16,4
2999,W-Completeren aanvraag,10909,2012.02.11 12:30:11,35000,2012.02.11 12:31:20,1
2999,W-Completeren aanvraag,10909,2012.02.13 12:52:07,35000,2012.02.13 12:53:05,0
2999,W-Completeren aanvraag,11203,2012.02.14 12:24:11,35000,2012.02.14 12:26:49,2
2999,W-Completeren aanvraag,11180,2012.02.14 18:55:40,35000,2012.02.14 18:56:21,0
2999,W-Completeren aanvraag,11119,2012.02.15 19:39:57,35000,2012.02.15 19:40:47,0
2999,W-Completeren aanvraag,11019,2012.02.17 20:16:38,35000,2012.02.17 20:18:02,1
2999,W-Completeren aanvraag,10912,2012.02.18 13:02:36,35000,2012.02.18 13:03:02,0
2999,W-Completeren aanvraag,10913,2012.02.20 15:53:41,35000,2012.02.20 16:01:49,8
2999,W-Nabellen offertes,11259,2012.02.28 10:46:20,35000,2012.02.28 10:46:36,0
2999,W-Valideren aanvraag,10972,2012.02.28 13:43:47,35000,2012.02.28 13:58:35,14
2999,W-Nabellen incomplete dossiers,11169,2012.02.28 14:14:11,35000,2012.02.28 14:17:18,3
2999,W-Nabellen incomplete dossiers,10932,2012.02.28 16:24:19,35000,2012.02.28 16:28:50,4
2999,W-Nabellen incomplete dossiers,10982,2012.02.28 18:40:39,35000,2012.02.28 18:40:53,0
2999,W-Nabellen incomplete dossiers,11259,2012.02.29 10:31:24,35000,2012.02.29 10:32:25,1
2999,W-Valideren aanvraag,10972,2012.02.29 11:04:28,35000,2012.02.29 11:05:38,1
2999,W-Valideren aanvraag,10809,2012.02.29 11:39:49,35000,2012.02.29 11:50:20,10
2999,W-Valideren aanvraag,10972,2012.02.29 11:52:53,35000,2012.02.29 11:57:23,4
3003,W-Completeren aanvraag,11002,2012.02.11 15:30:32,15000,2012.02.11 15:37:22,6
3003,W-Completeren aanvraag,10913,2012.02.11 15:45:12,15000,2012.02.11 15:54:10,8
3004,W-Completeren aanvraag,11122,2012.02.10 18:30:05,50000,2012.02.10 18:32:07,2
3004,W-Completeren aanvraag,11122,2012.02.10 18:32:18,50000,2012.02.10 18:33:43,1
3004,W-Completeren aanvraag,11122,2012.02.10 18:33:49,50000,2012.02.10 18:40:20,6
3004,W-Nabellen offertes,11122,2012.02.10 18:40:32,50000,2012.02.10 18:42:57,2
3004,W-Nabellen offertes,11122,2012.02.10 18:43:20,50000,2012.02.10 18:49:17,5
3004,W-Nabellen offertes,11201,2012.02.17 12:29:09,50000,2012.02.17 12:31:16,2
3004,W-Nabellen offertes,11119,2012.02.17 18:46:22,50000,2012.02.17 18:49:34,3
3004,W-Nabellen offertes,11181,2012.02.24 11:57:18,50000,2012.02.24 11:59:43,2
3004,W-Nabellen offertes,11201,2012.02.24 15:26:12,50000,2012.02.24 16:07:47,41
3004,W-Nabellen offertes,11302,2012.02.24 16:09:52,50000,2012.02.24 16:12:38,2
3004,W-Nabellen offertes,11049,2012.02.27 11:32:49,50000,2012.02.27 11:33:18,0
3004,W-Valideren aanvraag,10972,2012.02.27 13:29:30,50000,2012.02.27 13:38:31,9
3004,W-Valideren aanvraag,10972,2012.02.27 13:46:12,50000,2012.02.27 14:36:13,50
3004,W-Nabellen incomplete dossiers,11181,2012.02.27 19:41:42,50000,2012.02.27 19:43:53,2
3004,W-Nabellen incomplete dossiers,10982,2012.02.28 18:52:00,50000,2012.02.28 18:58:53,6
3004,W-Nabellen incomplete dossiers,10861,2012.02.29 09:42:32,50000,2012.02.29 09:51:24,8
3004,W-Nabellen incomplete dossiers,11049,2012.03.01 09:53:15,50000,2012.03.01 09:54:53,1
3004,W-Valideren aanvraag,10972,2012.03.01 13:20:40,50000,2012.03.01 13:29:16,8
3004,W-Nabellen incomplete dossiers,10972,2012.03.01 13:29:46,50000,2012.03.01 13:30:27,0
3005,W-Completeren aanvraag,no resuource,2012.02.10 20:19:51,7000,2012.02.10 20:35:31,15
3005,W-Nabellen offertes,11201,2012.02.17 14:44:30,7000,2012.02.17 14:53:28,8
3005,W-Nabellen offertes,11309,2012.02.21 17:05:50,7000,2012.02.21 17:06:55,1
3005,W-Nabellen offertes,11259,2012.02.22 10:10:20,7000,2012.02.22 10:10:40,0
3005,W-Valideren aanvraag,10138,2012.02.23 12:41:55,7000,2012.02.23 12:54:46,12
3005,W-Nabellen incomplete dossiers,10138,2012.02.23 12:55:11,7000,2012.02.23 12:57:30,2
